char1,char2,count,pmi,adj_prob
室,主,32,4.567777526103823,1.7444405497386338e-05
同,保,8,-1.156961791772078,4.3611013743465845e-06
将,加,32,2.292967288821473,1.7444405497386338e-05
是,农,21,0.7242059133343636,1.1447891107659785e-05
对,符,13,4.0938655025363975,7.086789733313199e-06
部,公,8,-0.3325404102582317,4.3611013743465845e-06
共,法,6,-1.270128697200309,3.2708260307599383e-06
律,服,11,3.850160612994092,5.996514389726553e-06
管,总,22,1.6234093890984025,1.1993028779453106e-05
信,办,6,1.367962728421891,3.2708260307599383e-06
于,落,6,0.9607184589033856,3.2708260307599383e-06
得,将,5,0.877782374460711,2.7256883589666153e-06
为,考,6,0.29270137449690264,3.2708260307599383e-06
立,长,10,0.39763346135211064,5.4513767179332306e-06
盟,博,5,5.929064704886064,2.7256883589666153e-06
会,自,14,-0.5646752766801674,7.631927405106522e-06
业,共,18,-1.0021241694982703,9.812478092279814e-06
与,东,22,2.850495760264115,1.1993028779453106e-05
此,中,5,-0.36571566318267285,2.7256883589666153e-06
极,投,21,4.258753684110759,1.1447891107659785e-05
革,事,7,0.6924448591100945,3.815963702553261e-06
为,争,8,0.05657325713848181,4.3611013743465845e-06
取,民,8,-0.043052998240736204,4.3611013743465845e-06
了,智,13,1.3961568431572045,7.086789733313199e-06
报,国,9,-1.233569728972385,4.906239046139907e-06
荣,历,5,3.2808506479387693,2.7256883589666153e-06
作,初,8,1.700521414757003,4.3611013743465845e-06
和,留,6,1.2542722944599378,3.2708260307599383e-06
来,贺,10,4.049915843138231,5.4513767179332306e-06
来,作,8,-1.5668586811732195,4.3611013743465845e-06
好,履,5,2.365023628417558,2.7256883589666153e-06
予,殷,7,7.7454084101709215,3.815963702553261e-06
对,坚,10,0.13759406471986557,5.4513767179332306e-06
持,好,19,0.08070708539020684,1.0357615764073138e-05
善,好,11,1.1919597169484175,5.996514389726553e-06
型,政,18,1.9656608227531087,9.812478092279814e-06
党,制,6,-1.8435379839593924,3.2708260307599383e-06
代,多,5,-1.5226601706135465,2.7256883589666153e-06
把,自,15,1.6922964201486246,8.177065076899845e-06
泛,凝,31,9.19201780541754,1.6899267825593014e-05
聚,智,22,4.190331767581243,1.1993028779453106e-05
定,正,9,0.26032798517614925,4.906239046139907e-06
上,政,10,-0.930687789264857,5.4513767179332306e-06
上,行,8,-1.329435023336565,4.3611013743465845e-06
央,保,12,0.662259494601364,6.541652061519877e-06
政,中,5,-3.6957488077070906,2.7256883589666153e-06
商,中,8,-1.0727398764856395,4.3611013743465845e-06
高,中,7,-3.392517701261857,3.815963702553261e-06
要,充,44,3.5228242237844274,2.3986057558906213e-05
力,加,52,1.6349012656258362,2.8347158933252797e-05
强,海,11,-0.0594266124682511,5.996514389726553e-06
外,中,23,-0.19700491220033156,1.253816645124643e-05
女,大,8,0.3798885981464593,4.3611013743465845e-06
承,弘,17,7.464989357236366,9.267340420486492e-06
设,高,42,1.1910452793794353,2.289578221531957e-05
杰,在,8,3.7253067871313057,4.3611013743465845e-06
上,宣,7,2.1917970819775965,3.815963702553261e-06
读,了,9,2.7185812343852875,4.906239046139907e-06
席,蒋,7,7.498272911254371,3.815963702553261e-06
席,何,7,2.8414444243338934,3.815963702553261e-06
派,中,20,2.682493429859947,1.0902753435866461e-05
统,特,11,1.3114003392774887,5.996514389726553e-06
同,关,16,-0.7330789502099972,8.722202748693169e-06
入,交,32,2.4749048029808622,1.7444405497386338e-05
就,下,6,-0.1337028155158521,3.2708260307599383e-06
系,稳,16,2.333870941215377,8.722202748693169e-06
美,两,14,3.0579377550754465,7.631927405106522e-06
在,二,27,1.6355080942037041,1.4718717138419722e-05
战,中,28,-0.5567370780984826,1.5263854810213044e-05
行,纪,15,1.7287196743601867,8.177065076899845e-06
国,飞,6,-0.29103145062776065,3.2708260307599383e-06
国,向,16,-1.4973474904820332,8.722202748693169e-06
国,抗,17,0.4772024453361719,9.267340420486492e-06
应,在,5,-1.3196879129785763,2.7256883589666153e-06
在,缅,5,3.30946389084411,2.7256883589666153e-06
以,相,7,-0.12946448048078008,3.815963702553261e-06
要,实,48,0.11766699874313498,2.6166608246079507e-05
现,这,9,0.7182396108786461,4.906239046139907e-06
方,都,21,2.0107550835929424,1.1447891107659785e-05
要,相,9,-0.3496397582413368,4.906239046139907e-06
现,相,6,-0.1536307916115323,3.2708260307599383e-06
和,互,17,0.3448674068409626,9.267340420486492e-06
制,措,24,3.5100718341460047,1.3083304123039753e-05
在,符,5,1.6233225557555864,2.7256883589666153e-06
好,商,5,0.2903132339012142,2.7256883589666153e-06
衡,的,11,1.8959248884172426,5.996514389726553e-06
业,到,13,-1.1621988854315977,7.086789733313199e-06
到,美,6,0.6674146219228103,3.2708260307599383e-06
国,投,15,-0.41151982837148315,8.177065076899845e-06
上,中,15,-1.9616739874083562,8.177065076899845e-06
央,政,14,0.28466809088245937,7.631927405106522e-06
加,稳,12,0.7198725426216119,6.541652061519877e-06
设,深,5,-1.0846021230665557,2.7256883589666153e-06
设,持,13,-0.3125606263022381,7.086789733313199e-06
断,汇,7,4.142317649322547,3.815963702553261e-06
拓,中,7,-0.07434431101787402,3.815963702553261e-06
列,开,12,2.0371032922534686,6.541652061519877e-06
步,落,13,2.3233484885567885,7.086789733313199e-06
书,说,5,-0.2578786927040302,2.7256883589666153e-06
与,能,10,-0.31923350207730805,5.4513767179332306e-06
用,充,6,2.10882255872478,3.2708260307599383e-06
层,社,7,1.193598382688831,3.815963702553261e-06
中,担,7,-0.46317741476138663,3.815963702553261e-06
愿,与,19,3.361555686158958,1.0357615764073138e-05
日,主,23,0.5744739049998036,1.253816645124643e-05
开,国,30,-1.46914083645304,1.635413015379969e-05
取,关,9,0.8289002325103195,4.906239046139907e-06
况,的,86,3.259556405475845,4.688183977422578e-05
于,在,16,0.25242220756844935,8.722202748693169e-06
府,采,36,7.165181757674284,1.962495618455963e-05
品,标,6,1.1454197626700948,3.2708260307599383e-06
准,及,5,2.1130726321407076,2.7256883589666153e-06
关,政,27,0.42072258224630543,1.4718717138419722e-05
业,监,9,-0.09712998565264858,4.906239046139907e-06
理,法,11,0.1100183920204002,5.996514389726553e-06
订,草,47,8.870473038619481,2.5621470574286183e-05
要,久,7,0.9052197444618736,3.815963702553261e-06
持,生,10,-1.3250755620949155,5.4513767179332306e-06
持,目,8,-0.06412693508927482,4.3611013743465845e-06
标,导,12,2.0237064648337064,6.541652061519877e-06
焦,人,6,1.0343294933465654,3.2708260307599383e-06
众,期,10,1.8039127315478858,5.4513767179332306e-06
染,防,36,8.790444956928146,1.962495618455963e-05
复,等,9,1.302163503725848,4.906239046139907e-06
常,管,6,1.558675121042056,3.2708260307599383e-06
度,建,40,1.674241079489406,2.1805506871732922e-05
善,配,6,2.8845703948931107,3.2708260307599383e-06
套,制,10,3.5351941761453145,5.4513767179332306e-06
定,出,26,0.3186079288665336,1.4173579466626399e-05
要,举,34,2.1771421379177456,1.8534680840972985e-05
是,落,11,0.17768826564047427,5.996514389726553e-06
域,外,9,1.6158875353103477,4.906239046139907e-06
遇,的,9,0.7389744647789592,4.906239046139907e-06
理,分,13,0.8212188049992765,7.086789733313199e-06
定,本,20,1.5536012245222133,1.0902753435866461e-05
确,对,5,0.11762329975008498,2.7256883589666153e-06
对,特,13,0.8762022218901456,7.086789733313199e-06
定,产,5,-2.14912902089854,2.7256883589666153e-06
的,具,34,0.8612212930971632,1.8534680840972985e-05
体,要,26,0.07016839283862356,1.4173579466626399e-05
取,各,9,1.7286678905000752,4.906239046139907e-06
面,意,6,0.38186815678179686,3.2708260307599383e-06
妥,推,20,6.342601525317623,1.0902753435866461e-05
理,设,7,-1.3200168146498885,3.815963702553261e-06
持,企,28,1.4828487324784874,1.5263854810213044e-05
好,产,15,-0.44880804993149953,8.177065076899845e-06
类,经,45,3.142201919860914,2.4531195230699536e-05
等,对,17,0.37160507525219105,9.267340420486492e-06
障,公,8,2.1094333094744173,4.3611013743465845e-06
并,原,5,2.8006595558374134,2.7256883589666153e-06
则,通,6,2.7599332460508093,3.2708260307599383e-06
将,草,6,3.0094044911431452,3.2708260307599383e-06
案,提,20,3.685711866813981,1.0902753435866461e-05
请,全,23,3.6127645040805785,1.253816645124643e-05
国,金,16,-0.6775587852030074,8.722202748693169e-06
产,安,26,0.9200512183257054,1.4173579466626399e-05
步,健,13,3.463526146605049,7.086789733313199e-06
全,管,22,0.49840287823825186,1.1993028779453106e-05
击,非,6,6.1228945511479305,3.2708260307599383e-06
法,金,13,1.928969330949779,7.086789733313199e-06
融,活,22,3.1077090669118657,1.1993028779453106e-05
法,违,17,5.036294126369744,9.267340420486492e-06
护,金,7,1.4409320196639135,3.815963702553261e-06
解,金,6,1.5924505878400694,3.2708260307599383e-06
者,邱,5,8.493993087603961,2.7256883589666153e-06
超,奕,5,8.937899197429156,2.7256883589666153e-06
模,再,5,3.6026755538205544,2.7256883589666153e-06
行,态,5,-0.7445177438021413,2.7256883589666153e-06
全,行,5,-3.1105403275415604,2.7256883589666153e-06
业,完,8,-0.10951371010848118,4.3611013743465845e-06
客,运,7,2.69061911945009,3.815963702553261e-06
成,货,5,1.2029545510436737,2.7256883589666153e-06
个,首,11,1.5134476664061507,5.996514389726553e-06
是,能,25,-0.4230200398488141,1.3628441794833077e-05
为,内,7,-0.7364449711626145,3.815963702553261e-06
生,特,9,-0.13629033665172932,4.906239046139907e-06
色,成,5,-0.9874763589183368,2.7256883589666153e-06
为,普,6,1.3842849246574238,3.2708260307599383e-06
为,必,7,1.1480778114174497,3.815963702553261e-06
本,目,9,1.2793074051443887,4.906239046139907e-06
为,子,8,-0.2735339181553485,4.3611013743465845e-06
代,留,5,2.2020796053776657,2.7256883589666153e-06
下,山,7,1.3633508354454884,3.815963702553261e-06
秀,的,11,0.7296755451183287,5.996514389726553e-06
效,回,7,2.6126818892443837,3.815963702553261e-06
应,群,11,1.5886744648605629,5.996514389726553e-06
心,用,38,2.076101475140114,2.0715231528146275e-05
用,情,39,3.444689844570016,2.12603691999396e-05
情,办,10,2.7855999844226083,5.4513767179332306e-06
好,民,30,0.2865727727940233,1.635413015379969e-05
至,全,19,2.2413315695480294,1.0357615764073138e-05
均,国,6,-0.3971332301632593,3.2708260307599383e-06
迈,上,5,1.8127436240369215,2.7256883589666153e-06
了,什,17,3.8679883540708135,9.267340420486492e-06
有,大,31,-1.0001564477928795,1.6899267825593014e-05
民,过,34,1.1097790670860368,1.8534680840972985e-05
远,是,27,2.986736332059019,1.4718717138419722e-05
大,依,5,-0.07671202081733448,2.7256883589666153e-06
们,抓,6,1.6888791792560744,3.2708260307599383e-06
抓,改,21,3.5222911725969217,1.1447891107659785e-05
底,就,8,2.7697534245057565,4.3611013743465845e-06
化,问,10,-0.5564461383973636,5.4513767179332306e-06
绕,发,6,1.0449491034308511,3.2708260307599383e-06
应,民,7,-1.0231753754267865,3.815963702553261e-06
约,高,13,2.7867441648383524,7.086789733313199e-06
的,堵,17,2.8937968966420335,9.267340420486492e-06
点,问,46,3.9982888755863497,2.507633290249286e-05
会,公,32,0.8266513768728406,1.7444405497386338e-05
和,需,8,-0.6091909640836378,4.3611013743465845e-06
好,蓝,7,3.358008452623349,3.815963702553261e-06
图,变,15,4.77177626368615,8.177065076899845e-06
在,解,6,-1.0683954792409596,3.2708260307599383e-06
出,矛,6,3.6508802268948672,3.2708260307599383e-06
赴,辽,7,8.483338695139297,3.815963702553261e-06
切,着,7,1.8752695517928946,3.815963702553261e-06
于,便,6,2.8940091164334714,3.2708260307599383e-06
地,关,9,-1.1850810346676748,4.906239046139907e-06
定,高,8,-1.224833908554566,4.3611013743465845e-06
务,一,11,-1.5422064491557919,5.996514389726553e-06
好,现,11,-0.38683907378887855,5.996514389726553e-06
东,考,15,3.8957087914018644,8.177065076899845e-06
是,经,40,0.3611391236535147,2.1805506871732922e-05
出,实,19,-0.5287868738225951,1.0357615764073138e-05
元,以,23,3.3051230131449874,1.253816645124643e-05
村,基,55,3.1556145958533333,2.9982571948632768e-05
事,国,14,-1.5463231377168167,7.631927405106522e-06
事,天,11,1.5751524321339598,5.996514389726553e-06
上,幸,17,4.264462921299856,9.267340420486492e-06
活,是,22,0.9863032593691617,1.1993028779453106e-05
是,头,16,1.2053170782853555,8.722202748693169e-06
户,都,9,4.39558574830968,4.906239046139907e-06
都,盼,6,5.068713395882606,3.2708260307599383e-06
盼,着,9,5.486953083891331,4.906239046139907e-06
子,能,6,0.16324000770358602,3.2708260307599383e-06
有,好,23,-0.1306187218522164,1.253816645124643e-05
些,朴,5,7.605334068245371,2.7256883589666153e-06
平,根,5,-0.08535250180765987,2.7256883589666153e-06
据,全,7,0.4836748555059995,3.815963702553261e-06
定,任,26,1.843172768025838,1.4173579466626399e-05
免,下,5,3.061884576867348,2.7256883589666153e-06
列,驻,6,4.71258182071794,3.2708260307599383e-06
命,全,80,3.0602112465799234,4.3611013743465845e-05
使,职,41,6.486612075278043,2.2350644543526246e-05
命,任,16,2.7092881603192907,8.722202748693169e-06
自,五,7,1.1702789832907092,3.815963702553261e-06
洲,的,12,0.6077955458288996,6.541652061519877e-06
人,及,6,-0.8483326308189969,3.2708260307599383e-06
别,代,21,2.666868458103824,1.1447891107659785e-05
织,负,18,4.180406485310635,9.812478092279814e-06
前,政,7,-0.4455098957577108,3.815963702553261e-06
要,等,9,-1.708675505523707,4.906239046139907e-06
阅,官,7,6.829698354802176,3.815963702553261e-06
义,必,14,4.224175395647421,7.631927405106522e-06
平,必,11,1.673639398688545,5.996514389726553e-06
民,必,11,1.645741922697526,5.996514389726553e-06
羽,和,6,5.404230333481133,3.2708260307599383e-06
业,必,20,2.3759131170617604,1.0902753435866461e-05
将,胜,12,3.468339855103456,6.541652061519877e-06
宁,的,8,-0.9895153473199014,4.3611013743465845e-06
好,向,5,-0.746077804510746,2.7256883589666153e-06
是,动,11,-2.1991383163461156,5.996514389726553e-06
求,的,72,1.3044509180657828,3.924991236911926e-05
之,思,6,0.9664423147000935,3.2708260307599383e-06
务,需,13,1.8028328716784905,7.086789733313199e-06
想,中,10,-0.5518550961552726,5.4513767179332306e-06
平,之,19,0.1643795084826734,1.0357615764073138e-05
于,联,6,0.7243990795248604,3.2708260307599383e-06
楼,前,6,3.823077087326451,3.2708260307599383e-06
生,一,20,-1.4859514179019688,1.0902753435866461e-05
践,活,20,4.070083047075987,1.0902753435866461e-05
示,和,8,-0.03178710470192351,4.3611013743465845e-06
过,长,6,-0.3492249375725272,3.2708260307599383e-06
个,统,14,0.6263374310860355,7.631927405106522e-06
类,历,13,3.0896867483725368,7.086789733313199e-06
争,时,17,1.9091994749504795,9.267340420486492e-06
限,的,13,-0.5143926309631378,7.086789733313199e-06
的,众,6,-3.044614067200213,3.2708260307599383e-06
多,城,5,-0.7196952145818126,2.7256883589666153e-06
过,联,5,0.6046326245348586,2.7256883589666153e-06
剧,的,11,1.2927232694110444,5.996514389726553e-06
争,与,10,2.0416300944165373,5.4513767179332306e-06
们,沉,8,4.03912155573785,4.3611013743465845e-06
德,说,8,3.631291164042745,4.3611013743465845e-06
平,就,21,0.3833403096027806,1.1447891107659785e-05
类,最,10,2.87396235489586,5.4513767179332306e-06
让,和,9,-0.46659100741986487,4.906239046139907e-06
在,血,6,1.531471028417849,3.2708260307599383e-06
就,提,11,0.49844933908171246,5.996514389726553e-06
战,必,5,1.7883878668268167,2.7256883589666153e-06
念,世,5,2.0249458450120046,2.7256883589666153e-06
来,是,14,-0.3207169436464584,7.631927405106522e-06
国,没,8,0.3800462078819885,4.3611013743465845e-06
起,过,6,0.9759067538035977,3.2708260307599383e-06
场,战,12,0.6081460557399337,6.541652061519877e-06
争,和,17,0.6233850414420047,9.267340420486492e-06
是,唯,10,5.210109743332852,5.4513767179332306e-06
一,将,5,-1.7620808916830146,2.7256883589666153e-06
将,和,6,-1.7181662978785945,3.2708260307599383e-06
入,宪,5,3.8353504508900085,2.7256883589666153e-06
家,意,15,1.0543503500495492,8.177065076899845e-06
重,宣,9,2.2959041680959693,4.906239046139907e-06
地,联,12,0.603856896156132,6.541652061519877e-06
系,在,24,0.7563835610563674,1.3083304123039753e-05
起,的,45,0.054127563981543454,2.4531195230699536e-05
为,维,31,2.464289425161859,1.6899267825593014e-05
记,主,33,0.6843761544165129,1.798954316917966e-05
有,和,12,-2.474331539068892,6.541652061519877e-06
界,也,6,2.548349113188566,3.2708260307599383e-06
有,持,7,-1.9722022694226196,3.815963702553261e-06
会,关,49,0.6745132312357063,2.671174591787283e-05
注,中,5,-0.7412718337314287,2.7256883589666153e-06
展,走,17,0.9637061158170905,9.267340420486492e-06
对,实,10,-1.335643770221386,5.4513767179332306e-06
与,黑,8,4.52188932338019,4.3611013743465845e-06
给,全,10,1.1091499568366172,5.4513767179332306e-06
代,人,31,-0.5818270021033641,1.6899267825593014e-05
言,之,5,3.2435784613747516,2.7256883589666153e-06
之,战,8,0.061825470611695646,4.3611013743465845e-06
国,达,5,-2.1053806192882534,2.7256883589666153e-06
线,不,10,1.300636461677017,5.4513767179332306e-06
的,尊,6,-0.022005891795245893,3.2708260307599383e-06
示,出,11,1.3621116825692108,5.996514389726553e-06
归,的,5,0.602019807324741,2.7256883589666153e-06
在,希,5,1.2329223359711168,2.7256883589666153e-06
思,的,5,-3.072341778449522,2.7256883589666153e-06
的,雅,7,2.0103479474132873,3.815963702553261e-06
记,讲,20,2.7571019268531844,1.0902753435866461e-05
讲,起,24,4.01359026305685,1.3083304123039753e-05
抗,的,5,-2.124035012631015,2.7256883589666153e-06
的,冷,11,1.699418851475182,5.996514389726553e-06
加,澎,6,4.283640821073645,3.2708260307599383e-06
义,政,18,1.372142401801244,9.812478092279814e-06
党,主,23,-0.39747516093906615,1.253816645124643e-05
章,中,21,2.776418272212134,1.1447891107659785e-05
中,把,9,-0.9310458705473236,4.906239046139907e-06
为,无,9,1.1117924046054752,4.906239046139907e-06
级,国,7,-1.9131629352125339,3.815963702553261e-06
破,了,21,2.997241875368481,1.1447891107659785e-05
有,战,46,1.1662571727559816,2.507633290249286e-05
现,人,41,-0.030744679674100717,2.2350644543526246e-05
志,在,49,2.8102433605672266,2.671174591787283e-05
大,历,23,0.6966734673469298,1.253816645124643e-05
而,战,27,3.03986458743592,1.4718717138419722e-05
能,打,25,2.5892937171463277,1.3628441794833077e-05
到,解,19,1.954830425247371,1.0357615764073138e-05
级,和,72,2.2063765884581126,3.924991236911926e-05
和,劳,21,2.2931506496061185,1.1447891107659785e-05
代,需,5,-0.07642115244475374,2.7256883589666153e-06
但,求,6,3.8959132694747587,3.2708260307599383e-06
求,一,13,0.48105439704317016,7.086789733313199e-06
且,求,6,5.584452173638465,3.2708260307599383e-06
由,的,6,-1.6507536153228628,3.2708260307599383e-06
着,各,9,0.736983158712079,4.906239046139907e-06
民,谋,9,2.169149752902046,4.906239046139907e-06
谋,大,9,1.4091907339946577,4.906239046139907e-06
是,安,11,-0.4683036684782414,5.996514389726553e-06
全,是,19,-1.5597005116613243,1.0357615764073138e-05
刻,揭,10,8.53075163761408,5.4513767179332306e-06
的,辩,29,4.320360649301905,1.5808992482006367e-05
平,是,10,-2.1304459401526077,5.4513767179332306e-06
的,启,23,1.1630569898801375,1.253816645124643e-05
突,不,5,0.3357952609719577,2.7256883589666153e-06
的,破,7,-1.640067614796485,3.815963702553261e-06
亡,的,5,1.8611070286418718,2.7256883589666153e-06
技,的,19,-2.196541347394461,1.0357615764073138e-05
年,积,5,0.08099109681486533,2.7256883589666153e-06
发,全,15,-2.5343801633150926,8.177065076899845e-06
气,和,42,2.2166033303053605,2.289578221531957e-05
展,就,13,-0.4162042810975905,7.086789733313199e-06
息,等,14,2.9229969138104446,7.631927405106522e-06
产,要,36,0.05213598622553172,1.962495618455963e-05
动,与,7,-1.063554152091346,3.815963702553261e-06
是,现,26,-0.11950454469964279,1.4173579466626399e-05
来,没,5,2.3973790301327305,2.7256883589666153e-06
化,浪,8,2.0301008710397843,4.3611013743465845e-06
潮,澎,5,8.55894852944473,2.7256883589666153e-06
轮,科,30,5.496447869846044,1.635413015379969e-05
技,革,32,2.52945128047636,1.7444405497386338e-05
业,变,35,1.5799270090833542,1.9079818512766308e-05
革,深,10,1.1756538610305176,5.4513767179332306e-06
作,日,9,-0.19807329716221891,4.906239046139907e-06
性,崛,9,6.548310008998384,4.906239046139907e-06
济,实,30,0.716810845236482,1.635413015379969e-05
技,实,16,-0.13005029272195193,8.722202748693169e-06
力,跃,5,2.5953337142750703,2.7256883589666153e-06
底,打,6,3.637950976540287,3.2708260307599383e-06
本,军,13,2.262872947058743,7.086789733313199e-06
展,离,15,3.197856060734491,8.177065076899845e-06
是,需,13,0.7566690807882237,7.086789733313199e-06
要,维,7,0.18767494103373,3.815963702553261e-06
膺,担,39,11.267717231780285,2.12603691999396e-05
出,维,6,0.655863634409123,3.2708260307599383e-06
键,力,6,0.7768735419237224,3.2708260307599383e-06
兰,危,24,9.566954365459797,1.3083304123039753e-05
观,公,7,1.897679408584317,3.815963702553261e-06
治,解,13,1.3254010164087013,7.086789733313199e-06
为,柬,6,2.5695415798557266,3.2708260307599383e-06
端,发,6,0.8853307107989826,3.2708260307599383e-06
效,和,16,0.01693098546899651,8.722202748693169e-06
国,永,12,0.9650087086031447,6.541652061519877e-06
大,经,35,-0.4365036784653222,1.9079818512766308e-05
与,可,5,0.6576965564692261,2.7256883589666153e-06
义,逆,10,6.761116381505634,5.4513767179332306e-06
全,与,12,-0.8456912107252378,6.541652061519877e-06
题,交,5,1.124479758157903,2.7256883589666153e-06
织,叠,6,6.515273635905496,3.2708260307599383e-06
法,解,6,0.7521560338913313,3.2708260307599383e-06
球,行,5,-0.5983493688789757,2.7256883589666153e-06
要,和,24,-1.6774750064880677,1.3083304123039753e-05
对,包,6,1.9527523581296125,3.2708260307599383e-06
极,追,6,4.612914408056931,3.2708260307599383e-06
能,共,9,-1.1707218223872127,4.906239046139907e-06
同,迈,8,2.286253526035229,4.3611013743465845e-06
都,将,33,4.276787502005098,1.798954316917966e-05
国,间,5,-2.6761656993839114,2.7256883589666153e-06
和,反,42,2.3941182786501645,2.289578221531957e-05
积,和,5,-1.1976642329748617,2.7256883589666153e-06
远,超,8,3.863348185831323,4.3611013743465845e-06
不,及,5,-0.3983420867556699,2.7256883589666153e-06
内,发,7,-1.4909652160455145,3.815963702553261e-06
弱,的,9,2.0852524210820707,4.906239046139907e-06
钩,断,10,8.934701383608536,5.4513767179332306e-06
济,复,9,1.7332597753756842,4.906239046139907e-06
盾,不,5,3.162343748262873,2.7256883589666153e-06
断,激,11,4.532587243452449,5.996514389726553e-06
展,问,7,-1.158078020561241,3.815963702553261e-06
胁,和,5,4.556233426926182,2.7256883589666153e-06
展,促,14,1.3573249159812173,7.631927405106522e-06
促,和,13,-0.04083758484084015,7.086789733313199e-06
础,之,5,1.7385595952582422,2.7256883589666153e-06
为,最,26,1.683285830051207,1.4173579466626399e-05
迹,的,7,1.5493507388118006,3.815963702553261e-06
国,迈,7,0.4790562137131539,3.815963702553261e-06
量,实,14,-0.30388552088958964,7.631927405106522e-06
性,跃,7,4.280376803751751,3.815963702553261e-06
长,贡,11,2.786426766586496,5.996514389726553e-06
过,得,26,2.8144797925521927,1.4173579466626399e-05
望,各,8,2.538616189205846,4.3611013743465845e-06
术,在,8,0.1690786421539708,4.3611013743465845e-06
在,印,7,1.472962623126989,3.815963702553261e-06
洲,和,22,3.001541226629933,1.1993028779453106e-05
释,了,27,4.380451720812226,1.4718717138419722e-05
个,都,13,1.7288481528768176,7.086789733313199e-06
能,掉,8,5.4223283551436685,4.3611013743465845e-06
元,发,12,0.6064931424727913,6.541652061519877e-06
展,资,7,-1.5223480435099952,3.815963702553261e-06
的,胜,32,0.8755967178288081,1.7444405497386338e-05
于,正,7,0.6969421168018184,3.815963702553261e-06
义,力,7,-0.6077018455442521,3.815963702553261e-06
者,通,5,0.7802056410770704,2.7256883589666153e-06
才,是,36,2.801016394647907,1.962495618455963e-05
是,越,15,0.8529922199831895,8.177065076899845e-06
宽,的,6,0.28009171243737857,3.2708260307599383e-06
展,视,5,-0.11901880642658612,2.7256883589666153e-06
为,风,5,-1.5185739169320447,2.7256883589666153e-06
让,自,7,1.0216562214939173,3.815963702553261e-06
展,得,15,0.027931059292178595,8.177065076899845e-06
赢,原,8,5.069618795628313,4.3611013743465845e-06
门,越,15,2.9574546514381232,8.177065076899845e-06
区,签,6,2.843744772520414,3.2708260307599383e-06
署,了,20,3.429182124552094,1.0902753435866461e-05
自,贸,15,2.0398684203400173,8.177065076899845e-06
贸,协,24,3.738302421478397,1.3083304123039753e-05
拉,论,26,5.295372822858658,1.4173579466626399e-05
和,东,16,0.2999291822371803,8.722202748693169e-06
澜,湄,13,14.725956047504749,7.086789733313199e-06
湄,合,8,6.977153307802258,4.3611013743465845e-06
续,举,6,1.5566747925213975,3.2708260307599383e-06
列,累,11,5.976883098023246,5.996514389726553e-06
计,开,23,2.4596353280792362,1.253816645124643e-05
行,突,8,1.3409390321781984,4.3611013743465845e-06
关,运,28,1.6877930753713266,1.5263854810213044e-05
有,合,6,-2.4863710654689224,3.2708260307599383e-06
能,办,10,0.8468431327260364,5.4513767179332306e-06
成,事,12,-0.3761313833408135,6.541652061519877e-06
要,各,8,-1.0800189550627086,4.3611013743465845e-06
以,变,9,0.36027912211255453,4.906239046139907e-06
现,强,11,-1.0151236538796364,5.996514389726553e-06
荣,进,5,0.9624853385567579,2.7256883589666153e-06
机,正,13,0.8808014942399569,7.086789733313199e-06
革,重,11,0.5291005551406611,5.996514389726553e-06
生,新,18,-1.5675324540680156,9.812478092279814e-06
张,的,9,-1.1642897484236097,4.906239046139907e-06
球,可,10,2.3043534297661092,5.4513767179332306e-06
以,经,6,-1.88090456249958,3.2708260307599383e-06
具,韧,6,5.939211194507573,3.2708260307599383e-06
更,富,13,2.229783161362363,7.086789733313199e-06
富,活,8,2.6635102687441905,4.3611013743465845e-06
念,提,6,1.4991245368479982,3.2708260307599383e-06
国,友,39,1.364278892023672,2.12603691999396e-05
们,说,23,2.2716269189636864,1.253816645124643e-05
从,提,10,0.6969153438361326,5.4513767179332306e-06
和,应,35,0.782188730328739,1.9079818512766308e-05
于,支,6,0.8459264445554082,3.2708260307599383e-06
与,更,5,-0.5378064971027012,2.7256883589666153e-06
记,鲜,7,2.4685724143625927,3.815963702553261e-06
明,指,14,1.7659113785899325,7.631927405106522e-06
是,破,7,0.49622776227968685,3.815963702553261e-06
体,目,7,-0.2241878039600802,3.815963702553261e-06
标,相,9,2.137948365863588,4.906239046139907e-06
类,生,21,1.7541712924186963,1.1447891107659785e-05
当,同,5,-0.9850414178066025,2.7256883589666153e-06
显,大,6,-0.024806956910925392,3.2708260307599383e-06
话,还,10,5.132761032512606,5.4513767179332306e-06
赢,还,10,6.017877394628256,5.4513767179332306e-06
次,面,5,-0.16242278079698882,2.7256883589666153e-06
能,把,23,2.3836478869796087,1.253816645124643e-05
我,到,8,-0.8225499522822797,4.3611013743465845e-06
地,参,16,2.0559049665900946,8.722202748693169e-06
您,的,5,1.791844366204758,2.7256883589666153e-06
除,贫,6,5.850031043586041,3.2708260307599383e-06
济,总,5,-1.3210905786253218,2.7256883589666153e-06
向,习,28,2.1368924107238034,1.5263854810213044e-05
供,帮,6,3.8877974141337472,3.2708260307599383e-06
谊,之,14,5.3283230822432195,7.631927405106522e-06
作,之,24,0.5442990305309311,1.3083304123039753e-05
进,自,23,0.22754224917223986,1.253816645124643e-05
家,人,27,-0.9288650656548872,1.4718717138419722e-05
一,和,7,-4.206355140140348,3.815963702553261e-06
关,人,24,-0.9148172911692543,1.3083304123039753e-05
中,谋,7,0.544599935830333,3.815963702553261e-06
求,自,14,2.3119747098644576,7.631927405106522e-06
展,更,33,0.5667125460049252,1.798954316917966e-05
