char1,char2,count,pmi,adj_prob
大,梁,50,4.562986543483735,2.7256883589666154e-05
苏,浙,23,7.384811276715505,1.253816645124643e-05
浙,皖,6,9.69269991833356,3.2708260307599383e-06
成,电,28,1.1455309865857897,1.5263854810213044e-05
电,路,30,2.8161183508175776,1.635413015379969e-05
先,导,29,3.413308750091789,1.5808992482006367e-05
连,年,9,1.3517932457151605,4.906239046139907e-06
小,龙,15,4.804786248155658,8.177065076899845e-06
万,次,10,1.2498731295263916,5.4513767179332306e-06
路,先,5,1.6647250989594546,2.7256883589666153e-06
射,线,7,4.959965558408641,3.815963702553261e-06
两,座,12,3.589412109921537,6.541652061519877e-06
以,往,26,3.0505282173717303,1.4173579466626399e-05
开,机,5,-1.7786587025895084,2.7256883589666153e-06
金,华,9,1.6454267349805702,4.906239046139907e-06
验,站,9,4.5408154724514596,4.906239046139907e-06
比,如,36,5.609121818685621,1.962495618455963e-05
仪,器,20,7.6152769985876345,1.0902753435866461e-05
观,测,25,6.565727062075793,1.3628441794833077e-05
跟,踪,27,12.507668024501038,1.4718717138419722e-05
检,测,71,8.336990639708745,3.8704774697325937e-05
反,应,20,3.5958266689414744,1.0902753435866461e-05
断,创,18,2.046125418846003,9.812478092279814e-06
表,决,66,4.174125412492055,3.597908633835932e-05
策,源,35,3.9309710833783384,1.9079818512766308e-05
源,地,41,2.216477890265061,2.2350644543526246e-05
一,则,10,0.32177022019212176,5.4513767179332306e-06
引,起,13,2.3369603321181183,7.086789733313199e-06
海,东,5,0.9462655085018293,2.7256883589666153e-06
简,单,38,7.789371641778902,2.0715231528146275e-05
入,区,5,-1.2818174910183902,2.7256883589666153e-06
停,留,17,8.885560135858157,9.267340420486492e-06
延,期,5,2.8856371289823395,2.7256883589666153e-06
浦,东,25,8.346747836319935,1.3628441794833077e-05
直,奔,18,7.3965792867550615,9.812478092279814e-06
务,活,16,1.3516110395067171,8.722202748693169e-06
张,忠,5,5.890044888955637,2.7256883589666153e-06
松,江,8,5.089674902915464,4.3611013743465845e-06
宣,城,9,3.3544658671987935,4.906239046139907e-06
九,城,6,3.614482081469673,3.2708260307599383e-06
区,划,7,0.8650806801400798,3.815963702553261e-06
试,制,6,1.5826317221515134,3.2708260307599383e-06
顺,着,9,4.007172819862231,4.906239046139907e-06
合,适,13,3.2694161149561656,7.086789733313199e-06
落,脚,26,6.461630744326131,1.4173579466626399e-05
请,专,5,4.46117627137806,2.7256883589666153e-06
范,园,9,3.9675191384432944,4.906239046139907e-06
探,路,11,3.297251439577686,5.996514389726553e-06
复,制,27,2.9752897647030494,1.4718717138419722e-05
虹,桥,7,10.016178464784321,3.815963702553261e-06
博,会,62,4.170948152352047,3.379853565118603e-05
大,省,88,2.615624337469369,4.7972115117812426e-05
揭,牌,19,9.732734580135812,1.0357615764073138e-05
发,运,10,-1.133982362432449,5.4513767179332306e-06
集,装,84,6.019731400530807,4.579156443063914e-05
装,箱,99,9.397185112236599,5.396862950753898e-05
标,箱,14,5.816765746101884,7.631927405106522e-06
规,上,66,2.264680706127294,3.597908633835932e-05
总,产,44,0.6601898850697576,2.3986057558906213e-05
手,指,12,2.623522546088216,6.541652061519877e-06
拳,头,5,8.369123970564715,2.7256883589666153e-06
挥,动,7,0.3267499423502093,3.815963702553261e-06
范,式,9,2.211884110982344,4.906239046139907e-06
嘀,嘀,5,16.484947948000954,2.7256883589666153e-06
环,线,5,1.2635670054894121,2.7256883589666153e-06
途,经,11,3.9759490124995898,5.996514389726553e-06
黄,山,8,3.880733541862071,4.3611013743465845e-06
范,区,77,4.449195517552054,4.197560072808588e-05
揭,开,13,5.452255797713638,7.086789733313199e-06
廊,道,8,5.883502127505619,4.3611013743465845e-06
拔,地,23,5.482114591612429,1.253816645124643e-05
地,而,23,2.668789271899027,1.253816645124643e-05
边,缘,18,7.885654953316762,9.812478092279814e-06
审,批,109,7.912697963159998,5.9420006225472215e-05
许,可,64,7.765521691062947,3.4888810994772676e-05
可,证,19,4.259150689072889,1.0357615764073138e-05
青,浦,7,6.662092634759152,3.815963702553261e-06
晰,可,5,6.038236811471633,2.7256883589666153e-06
常,规,25,3.0437549887763042,1.3628441794833077e-05
属,地,21,4.176095657230468,1.1447891107659785e-05
划,分,11,2.8896904665519187,5.996514389726553e-06
两,省,5,0.732211376036747,2.7256883589666153e-06
多,轮,5,2.1590480518681607,2.7256883589666153e-06
就,此,9,2.932776536973328,4.906239046139907e-06
办,成,43,2.788708218389148,2.344091988711289e-05
一,网,13,0.4156246259122623,7.086789733313199e-06
网,通,13,2.82324263760549,7.086789733313199e-06
户,口,11,4.290504465037784,5.996514389726553e-06
医,科,11,2.6324977964544805,5.996514389726553e-06
科,大,18,-0.6729468092616951,9.812478092279814e-06
终,认,5,3.6476669340335253,2.7256883589666153e-06
最,优,17,2.6525962882122305,9.267340420486492e-06
新,政,5,-3.1992095056837178,2.7256883589666153e-06
跨,区,8,2.0147434825969652,4.3611013743465845e-06
手,续,37,4.082249850868268,2.0170093856352952e-05
看,病,32,7.481632083563705,1.7444405497386338e-05
上,学,19,0.24388185182127028,1.0357615764073138e-05
二,线,12,2.998735128573216,6.541652061519877e-06
口,区,6,0.37990019654439455,3.2708260307599383e-06
资,质,16,1.28161022188912,8.722202748693169e-06
欣,喜,10,8.877247759863755,5.4513767179332306e-06
门,诊,15,6.65442217767241,8.177065076899845e-06
住,院,12,3.6810161381872897,6.541652061519877e-06
出,生,25,-0.0026700697707386853,1.3628441794833077e-05
证,照,6,4.631209547004959,3.2708260307599383e-06
预,防,37,6.554510270843808,2.0170093856352952e-05
接,种,7,2.6697247826100106,3.815963702553261e-06
红,线,33,5.1033099607476355,1.798954316917966e-05
范,作,20,1.5293924797948057,1.0902753435866461e-05
新,安,50,1.11081313262585,2.7256883589666154e-05
安,江,25,2.787291829605844,1.3628441794833077e-05
境,质,8,1.3100561473134853,4.3611013743465845e-06
千,岛,6,5.482343868141172,3.2708260307599383e-06
岛,湖,5,6.23485090552505,2.7256883589666153e-06
别,样,9,4.101948737422444,4.906239046139907e-06
夏,日,13,5.510023243117242,7.086789733313199e-06
德,市,16,3.2055051277217603,8.722202748693169e-06
签,署,153,9.981220923138542,8.340606378437842e-05
样,板,12,6.284457980563568,6.541652061519877e-06
协,议,64,3.8702866248683137,3.4888810994772676e-05
四,轮,5,3.733822364633685,2.7256883589666153e-06
三,轮,10,4.510743109177676,5.4513767179332306e-06
太,湖,24,7.574642510342882,1.3083304123039753e-05
万,顷,7,7.543774549001271,3.815963702553261e-06
天,数,16,2.789305718759292,8.722202748693169e-06
湖,水,5,1.7882536688786348,2.7256883589666153e-06
研,院,32,3.551885232059153,1.7444405497386338e-05
院,所,38,5.107086011187948,2.0715231528146275e-05
高,科,25,0.9406712889238614,1.3628441794833077e-05
中,试,17,0.906940670163944,9.267340420486492e-06
必,需,10,3.5704207958630807,5.4513767179332306e-06
需,品,5,1.0740289359423996,2.7256883589666153e-06
公,厕,5,6.50389447688543,2.7256883589666153e-06
节,水,50,4.463188900363356,2.7256883589666154e-05
直,流,20,4.319377477671169,1.0902753435866461e-05
面,板,7,3.034037735707628,3.815963702553261e-06
研,成,22,1.2253049789575472,1.1993028779453106e-05
破,浪,31,7.793846094439198,1.6899267825593014e-05
彼,得,6,4.530660744872459,3.2708260307599383e-06
塔,里,9,4.338023998526313,4.906239046139907e-06
当,选,26,5.175025658072676,1.4173579466626399e-05
赶,上,19,5.512234512784465,1.0357615764073138e-05
免,除,9,7.23607160516382,4.906239046139907e-06
保,育,17,1.1497337207065919,9.267340420486492e-06
育,费,15,2.523734320687304,8.177065076899845e-06
真,是,18,1.9201636599409118,9.812478092279814e-06
学,前,26,1.3073595861644418,1.4173579466626399e-05
前,教,24,2.548921996053405,1.3083304123039753e-05
利,好,8,0.16428576037747364,4.3611013743465845e-06
痛,点,25,7.942032166865923,1.3628441794833077e-05
晒,出,5,5.9976605842799025,2.7256883589666153e-06
账,本,15,6.952202421024379,8.177065076899845e-06
领,到,7,-0.6652365105886344,3.815963702553261e-06
民,办,11,0.28526959125074414,5.996514389726553e-06
或,许,7,6.845620160992267,3.815963702553261e-06
疑,惑,5,12.529821166739588,2.7256883589666153e-06
百,元,5,1.9908767859569179,2.7256883589666153e-06
而,言,16,5.297383229057441,8.722202748693169e-06
留,守,19,7.111556160430348,1.0357615764073138e-05
得,上,6,-0.6434054106110745,3.2708260307599383e-06
负,担,53,6.910829298539123,2.889229660504612e-05
基,数,11,1.5206813404127766,5.996514389726553e-06
测,算,18,7.102023766418008,9.812478092279814e-06
财,政,272,7.40174924803972,0.00014827744672778388
支,出,72,2.7559631022859303,3.924991236911926e-05
庭,教,8,4.221627391416227,4.3611013743465845e-06
减,法,12,3.010418109094393,6.541652061519877e-06
旨,归,11,10.446926870661015,5.996514389726553e-06
足,额,6,5.253876805773695,3.2708260307599383e-06
央,财,17,4.454790006955649,9.267340420486492e-06
补,助,58,7.410264342012622,3.1617984964012735e-05
省,域,11,2.0963899980284,5.996514389726553e-06
施,方,43,2.5866893176147006,2.344091988711289e-05
督,促,96,7.706336890071204,5.2333216492159013e-05
加,力,127,1.8331179529045267,6.923248431775203e-05
政,性,5,-1.4630490480905816,2.7256883589666153e-06
入,园,9,2.181364575680389,4.906239046139907e-06
均,水,23,4.467311928418794,1.253816645124643e-05
有,目,8,-0.5510871849451257,4.3611013743465845e-06
目,共,8,0.02953162167998645,4.3611013743465845e-06
共,睹,8,7.1176014560828,4.3611013743465845e-06
接,下,24,3.1569743453870704,1.3083304123039753e-05
尽,力,16,3.4507938037658925,8.722202748693169e-06
力,而,24,2.7062122068934378,1.3083304123039753e-05
而,为,15,1.4468626004659937,8.177065076899845e-06
量,力,12,-0.6799098878787012,6.541652061519877e-06
循,序,14,6.513630217719966,7.631927405106522e-06
序,渐,14,8.415594088503463,7.631927405106522e-06
大,约,8,0.2178924640173291,4.3611013743465845e-06
能,否,17,6.4102555228430935,9.267340420486492e-06
实,情,16,0.8504452898400655,8.722202748693169e-06
推,行,74,1.564827744058034,4.0340187712705904e-05
绝,非,12,7.7344921783725535,6.541652061519877e-06
福,利,21,3.5706936360937505,1.1447891107659785e-05
婴,幼,31,13.169783774029103,1.6899267825593014e-05
附,加,32,6.857368467060312,1.7444405497386338e-05
扣,除,22,10.032538211078688,1.1993028779453106e-05
各,省,8,0.8505213345533711,4.3611013743465845e-06
配,偶,8,9.387442492182938,4.3611013743465845e-06
可,谓,9,7.493426101925259,4.906239046139907e-06
层,层,37,4.950774561855226,2.0170093856352952e-05
递,进,5,2.414097452734756,2.7256883589666153e-06
会,员,17,-0.14186466684405136,9.267340420486492e-06
确,方,29,2.0872640956409185,1.5808992482006367e-05
冷,战,13,4.956993581195673,7.086789733313199e-06
卷,土,5,6.113519770206409,2.7256883589666153e-06
土,重,5,0.7912192547927199,2.7256883589666153e-06
重,来,6,-1.9883535088253375,3.2708260307599383e-06
冲,击,101,10.741413250653032,5.505890485112563e-05
难,道,7,2.141616471076029,3.815963702553261e-06
灾,难,9,4.4399695219092425,4.906239046139907e-06
而,不,54,3.5110262450074874,2.9437434276839444e-05
任,之,7,0.8160961957292626,3.815963702553261e-06
霸,道,19,6.689207312344131,1.0357615764073138e-05
霸,凌,47,12.81071810918271,2.5621470574286183e-05
强,权,31,2.4879761010843575,1.6899267825593014e-05
先,辈,29,7.995030798532515,1.5808992482006367e-05
就,任,12,1.234715541614967,6.541652061519877e-06
乏,力,8,5.586308774422373,4.3611013743465845e-06
连,队,10,3.759613646196992,5.4513767179332306e-06
工,群,25,1.1343544305340811,1.3628441794833077e-05
忠,实,17,4.379944584354155,9.267340420486492e-06
维,稳,12,3.054931058437749,6.541652061519877e-06
定,器,7,1.7200245372529732,3.815963702553261e-06
盖,面,27,5.250287942635311,1.4718717138419722e-05
佛,教,12,7.072483952110418,6.541652061519877e-06
根,植,14,5.867493601753774,7.631927405106522e-06
建,工,9,-2.1692304223779884,4.906239046139907e-06
乳,业,12,6.074231614396686,6.541652061519877e-06
抓,细,13,5.4543763014221724,7.086789733313199e-06
抓,实,64,3.7454158501411885,3.4888810994772676e-05
油,田,29,8.418858757543182,1.5808992482006367e-05
石,油,14,7.777613469156018,7.631927405106522e-06
校,区,22,3.195397958854721,1.1993028779453106e-05
南,苑,6,7.8522556153580885,3.2708260307599383e-06
第,七,48,7.5217869428641695,2.6166608246079507e-05
河,市,8,0.9568811648121329,4.3611013743465845e-06
神,家,17,1.8047523058926023,9.267340420486492e-06
里,木,9,5.120703836216484,4.906239046139907e-06
城,县,12,2.540982527810913,6.541652061519877e-06
心,协,30,2.736367216572683,1.635413015379969e-05
望,相,38,5.346997898028491,2.0715231528146275e-05
相,助,39,4.88268330092237,2.12603691999396e-05
完,工,14,0.5015534823900673,7.631927405106522e-06
底,部,6,1.5080400470958164,3.2708260307599383e-06
直,径,18,7.1618243644008945,9.812478092279814e-06
花,卉,18,11.573256366128614,9.812478092279814e-06
平,鸽,10,7.42100016421713,5.4513767179332306e-06
新,颜,11,5.3272679977706066,5.996514389726553e-06
气,氛,31,8.186774490461803,1.6899267825593014e-05
横,幅,17,9.918132793990058,9.267340420486492e-06
正,中,6,-2.4416669285279697,3.2708260307599383e-06
分,列,24,3.6934009279022537,1.3083304123039753e-05
密,团,15,3.9560226207957787,8.177065076899845e-06
长,时,15,0.16962251846316104,8.177065076899845e-06
民,政,185,2.5030886913456554,0.00010085046928176476
照,耀,8,8.116168687959616,4.3611013743465845e-06
告,成,5,1.6480297115106919,2.7256883589666153e-06
二,中,74,2.2508946785908748,4.0340187712705904e-05
族,区,17,1.2826278255319445,9.267340420486492e-06
陈,小,6,4.141012758937095,3.2708260307599383e-06
政,委,6,-1.0198334172440309,3.2708260307599383e-06
界,人,13,-0.4478190252204071,7.086789733313199e-06
政,法,67,2.3436767182618943,3.652422401015264e-05
部,职,6,1.1257886519319076,3.2708260307599383e-06
古,以,9,2.180814527077111,4.906239046139907e-06
庭,成,6,2.318941825050463,3.2708260307599383e-06
步,事,25,2.291465400818746,1.3628441794833077e-05
心,向,20,1.5790956022114533,1.0902753435866461e-05
本,方,5,-0.9905321785945197,2.7256883589666153e-06
通,用,37,2.2750533579952865,2.0170093856352952e-05
言,文,10,3.5847056633264276,5.4513767179332306e-06
的,建,109,-0.7996851423300221,5.9420006225472215e-05
安,定,28,1.3605107003316301,1.5263854810213044e-05
祥,和,33,4.091072448221501,1.798954316917966e-05
弥,足,22,9.090348843990924,1.1993028779453106e-05
足,珍,22,8.490916003074544,1.1993028779453106e-05
历,届,7,2.8801465474798027,3.815963702553261e-06
强,拼,12,4.812826514519907,6.541652061519877e-06
大,政,17,-1.4333647134638459,9.267340420486492e-06
政,方,17,-0.4866854123578198,9.267340420486492e-06
历,次,8,1.4202351765659935,4.3611013743465845e-06
会,精,8,-0.8460334659611027,4.3611013743465845e-06
国,统,28,-0.687360712952878,1.5263854810213044e-05
军,政,20,1.7852703110714563,1.0902753435866461e-05
再,立,12,3.0115381401630055,6.541652061519877e-06
立,新,22,0.2927118840142212,1.1993028779453106e-05
新,功,12,0.7819459577017239,6.541652061519877e-06
乘,专,14,6.433753575912688,7.631927405106522e-06
爱,戴,6,8.340417157357052,3.2708260307599383e-06
感,激,7,4.493350183260411,3.815963702553261e-06
风,力,17,0.30348049922395165,9.267340420486492e-06
万,米,16,4.279842005361523,8.722202748693169e-06
智,算,25,5.313208196219124,1.3628441794833077e-05
息,化,100,4.647655894410176,5.451376717933231e-05
厅,长,41,5.543230213107964,2.2350644543526246e-05
退,化,14,3.0912625458857903,7.631927405106522e-06
今,昔,7,7.105662421435589,3.815963702553261e-06
阿,卜,6,9.752497834957241,3.2708260307599383e-06
布,拉,8,4.291522692571378,4.3611013743465845e-06
公,安,53,2.9240448995579253,2.889229660504612e-05
安,局,13,1.4663699151899694,7.086789733313199e-06
尔,巴,13,6.404714625721885,7.086789733313199e-06
多,支,7,0.18607094300960147,3.815963702553261e-06
反,恐,15,9.805092562015954,8.177065076899845e-06
防,线,27,4.887341942271376,1.4718717138419722e-05
休,戚,18,12.152637834586471,9.812478092279814e-06
戚,与,14,7.935933436238948,7.631927405106522e-06
与,共,40,1.820381777124391,2.1805506871732922e-05
死,与,5,4.600082965119217,2.7256883589666153e-06
族,事,8,0.7697728678306307,4.3611013743465845e-06
昌,吉,5,6.929323490283554,2.7256883589666153e-06
暖,心,9,3.5677167797814975,4.906239046139907e-06
波,市,11,3.3887269517775302,5.996514389726553e-06
齐,心,21,4.590108535770195,1.1447891107659785e-05
商,引,35,4.529218135105137,1.9079818512766308e-05
引,资,47,3.6151408424319063,2.5621470574286183e-05
奶,茶,7,10.938935465851861,3.815963702553261e-06
民,声,12,1.7492464984513862,6.541652061519877e-06
织,部,57,3.55849783570389,3.1072847292219415e-05
风,肃,52,7.191763717241446,2.8347158933252797e-05
反,腐,208,9.262907790136136,0.00011338863573301119
风,清,27,4.067593525417755,1.4718717138419722e-05
清,气,27,4.880641829793226,1.4718717138419722e-05
气,正,23,3.754549805225846,1.253816645124643e-05
纪,委,195,6.111143045906312,0.00010630184599969799
监,委,123,5.215934383344867,6.705193363057874e-05
举,世,21,3.5965978921497825,1.1447891107659785e-05
世,瞩,21,7.59479226268069,1.1447891107659785e-05
人,振,9,0.5819594877030952,4.906239046139907e-06
打,下,12,1.833461741783716,6.541652061519877e-06
举,足,11,4.111227573666839,5.996514389726553e-06
足,轻,11,6.106076759848803,5.996514389726553e-06
轻,重,16,3.1965252160537903,8.722202748693169e-06
磨,炼,6,9.377818073294538,3.2708260307599383e-06
不,畏,24,5.99911863929905,1.3083304123039753e-05
畏,艰,6,9.548310008998383,3.2708260307599383e-06
驾,驭,8,12.849048482054574,4.3611013743465845e-06
建,强,19,-0.9147363396488754,1.0357615764073138e-05
层,组,5,1.3407545617202763,2.7256883589666153e-06
布,力,9,0.9073263643625759,4.906239046139907e-06
览,馆,12,8.055750459521047,6.541652061519877e-06
宏,图,5,5.756755312502906,2.7256883589666153e-06
拖,拉,22,9.322327747181875,1.1993028779453106e-05
拉,机,19,2.9338215559740557,1.0357615764073138e-05
大,楼,23,3.5009374508019757,1.253816645124643e-05
察,看,56,6.346476142970596,3.052770962042609e-05
载,歌,11,7.067900990132454,5.996514389726553e-06
歌,载,11,7.605392544536869,5.996514389726553e-06
载,舞,11,6.9399835152117175,5.996514389726553e-06
拉,开,28,3.3521068637747913,1.5263854810213044e-05
开,帷,12,7.696120880381224,6.541652061519877e-06
帷,幕,17,12.128224126551935,9.267340420486492e-06
唱,起,9,5.6637054433032565,4.906239046139907e-06
描,绘,20,13.244633618667244,1.0902753435866461e-05
高,潮,8,2.5032998422998523,4.3611013743465845e-06
巴,黎,21,10.636474038617758,1.1447891107659785e-05
尽,管,24,6.0476510152933685,1.3083304123039753e-05
个,别,33,3.6628503439751183,1.798954316917966e-05
逆,流,18,7.2330053580559674,9.812478092279814e-06
停,止,17,9.138616730496375,9.267340420486492e-06
减,弱,8,7.386175620711426,4.3611013743465845e-06
二,要,5,-0.36998786526524563,2.7256883589666153e-06
区,别,10,2.046795471555856,5.4513767179332306e-06
缺,口,11,6.151101408372367,5.996514389726553e-06
气,体,33,3.0524598262225635,1.798954316917966e-05
蓄,积,9,7.386243232208636,4.906239046139907e-06
积,量,5,0.29162453735870936,2.7256883589666153e-06
易,市,45,3.8116226757089393,2.4531195230699536e-05
掀,开,10,6.830473023447546,5.4513767179332306e-06
方,能,19,-0.37088936673194933,1.0357615764073138e-05
其,所,7,3.031904268917456,3.815963702553261e-06
载,入,9,2.989238630013771,4.906239046139907e-06
互,嵌,5,6.853880053680754,2.7256883589666153e-06
同,机,11,-1.03782303543071,5.996514389726553e-06
刘,振,6,5.371422810164419,3.2708260307599383e-06
振,立,6,2.2620272926776854,3.2708260307599383e-06
何,立,16,3.5192651064003293,8.722202748693169e-06
立,峰,16,4.2010637849399854,8.722202748693169e-06
王,小,24,4.926630880340358,1.3083304123039753e-05
小,洪,21,6.35198927291259,1.1447891107659785e-05
文,职,6,1.0079254648880258,3.2708260307599383e-06
职,人,12,0.7709922865795814,6.541652061519877e-06
分,在,5,-1.4453522235056186,2.7256883589666153e-06
央,组,26,2.441456912231994,1.4173579466626399e-05
央,宣,16,4.114371212897067,8.722202748693169e-06
传,部,27,2.201431625054086,1.4718717138419722e-05
学,内,5,-0.4177097984853655,2.7256883589666153e-06
要,依,10,1.4404622542269534,5.4513767179332306e-06
军,用,12,1.493461532002764,6.541652061519877e-06
理,条,12,1.4721783002367101,6.541652061519877e-06
施,行,46,2.7795874296636316,2.507633290249286e-05
国,防,68,2.604207722071492,3.706936168194597e-05
用,地,71,2.3615309858635336,3.8704774697325937e-05
兴,军,8,2.2396440805634343,4.3611013743465845e-06
下,内,8,1.2505047083111958,4.3611013743465845e-06
用,权,12,2.192345914287064,6.541652061519877e-06
后,勤,9,6.437096962649472,4.906239046139907e-06
筹,规,12,3.217034741851769,6.541652061519877e-06
存,量,108,6.375388111571756,5.887486855367889e-05
确,需,10,2.6956904384639464,5.4513767179332306e-06
间,规,16,2.6103771700312937,8.722202748693169e-06
地,利,8,-0.30126862621181605,4.3611013743465845e-06
度,计,11,2.2371316663617615,5.996514389726553e-06
用,途,27,5.799057102545995,1.4718717138419722e-05
管,制,15,1.2006660444783184,8.177065076899845e-06
法,办,6,0.9736837893098441,3.2708260307599383e-06
通,报,87,4.848322285830696,4.7426977446019105e-05
军,地,5,-0.4597599957562884,2.7256883589666153e-06
或,者,194,8.70888636801216,0.00010575670832790467
下,方,7,-0.44464071016038353,3.815963702553261e-06
借,用,9,4.148813360615319,4.906239046139907e-06
约,定,15,3.1734834325525103,8.177065076899845e-06
期,限,8,3.0427090651288156,4.3611013743465845e-06
禁,止,24,10.069769567413381,1.3083304123039753e-05
梯,田,6,7.908148705417435,3.2708260307599383e-06
黄,淮,5,8.699724367466528,2.7256883589666153e-06
淮,海,7,6.538553358260291,3.815963702553261e-06
平,原,23,2.0065864945360605,1.253816645124643e-05
吃,饭,25,9.845281652131654,1.3628441794833077e-05
头,等,32,3.4631367506754507,1.7444405497386338e-05
等,大,27,-0.5088052642347268,1.4718717138419722e-05
大,意,24,0.7297323962931097,1.3083304123039753e-05
亿,斤,45,8.88395307725515,2.4531195230699536e-05
夏,粮,21,8.351108506682005,1.1447891107659785e-05
早,稻,11,9.16815217813099,5.996514389726553e-06
亩,产,15,4.340445835651115,8.177065076899845e-06
公,斤,31,6.979658206704951,1.6899267825593014e-05
充,足,31,5.945907990235358,1.6899267825593014e-05
斑,斓,8,15.948895047760745,4.3611013743465845e-06
稳,固,32,5.38933664684052,1.7444405497386338e-05
中,原,21,0.5854647475797843,1.1447891107659785e-05
种,粮,27,6.325842814346507,1.4718717138419722e-05
崔,立,6,6.850741928259949,3.2708260307599383e-06
立,伍,6,4.005268716573941,3.2708260307599383e-06
扑,鼻,8,13.477079704667615,4.3611013743465845e-06
漯,河,5,10.130390001186418,2.7256883589666153e-06
临,颍,8,11.65839946071004,4.3611013743465845e-06
颍,县,6,9.732288546729603,3.2708260307599383e-06
庄,村,11,4.758315636545495,5.996514389726553e-06
赛,跑,6,7.45704195143107,3.2708260307599383e-06
小,麦,73,8.896515667843977,3.9795050040912584e-05
麦,收,8,6.262590749141367,4.3611013743465845e-06
过,来,34,1.910163140607501,1.8534680840972985e-05
多,亏,13,7.595198300989835,7.086789733313199e-06
多,台,14,1.4825240668508597,7.631927405106522e-06
割,机,7,5.067095433115057,3.815963702553261e-06
往,年,12,1.9186361954438977,6.541652061519877e-06
高,出,12,-1.3232784826391384,6.541652061519877e-06
叶,片,15,8.556222325130197,8.177065076899845e-06
打,响,7,3.339980225295142,3.815963702553261e-06
卫,战,23,3.626029411166055,1.253816645124643e-05
农,田,173,7.5277787910767415,9.430881722024489e-05
夜,不,5,3.2081474378759975,2.7256883589666153e-06
水,库,46,6.399722314442617,2.507633290249286e-05
调,水,9,1.5142129033878224,4.906239046139907e-06
地,里,14,0.6660167684374395,7.631927405106522e-06
上,来,47,1.239735835397479,2.5621470574286183e-05
后,期,11,2.50459006725369,5.996514389726553e-06
细,细,8,5.702743152909094,4.3611013743465845e-06
水,流,9,1.1468973721635114,4.906239046139907e-06
细,算,5,4.871273572279653,2.7256883589666153e-06
持,平,7,-2.2635771909367857,3.815963702553261e-06
抗,灾,10,4.962626341033574,5.4513767179332306e-06
主,产,26,-0.36693528985775475,1.4173579466626399e-05
产,区,30,0.22258658699114592,1.635413015379969e-05
冬,小,6,4.975651282637027,3.2708260307599383e-06
大,面,16,-1.108497249308269,8.722202748693169e-06
罕,见,9,9.778202532845583,4.906239046139907e-06
夏,季,12,8.015204392808512,6.541652061519877e-06
极,端,29,6.381605869949826,1.5808992482006367e-05
暴,雨,13,10.81089152045053,7.086789733313199e-06
稳,住,36,5.247193576521838,1.962495618455963e-05
硬,核,13,6.257794866742484,7.086789733313199e-06
挥,棒,12,8.733571264634637,6.541652061519877e-06
项,资,15,1.2866681608703263,8.177065076899845e-06
投,向,24,3.0005939051266597,1.3083304123039753e-05
稳,产,33,1.7966797543293636,1.798954316917966e-05
产,销,34,3.9530662755536685,1.8534680840972985e-05
播,种,32,7.404380216089017,1.7444405497386338e-05
种,面,10,1.5664936937448029,5.4513767179332306e-06
增,产,39,1.1286693890470199,2.12603691999396e-05
应,变,53,4.186813762964993,2.889229660504612e-05
农,时,9,-0.08888412028029093,4.906239046139907e-06
导,组,14,2.0027544773190447,7.631927405106522e-06
蹲,点,9,8.098151368783205,4.906239046139907e-06
齐,鲁,6,7.754053301459282,3.2708260307599383e-06
丰,产,9,1.6689693230731688,4.906239046139907e-06
台,账,36,8.386462534545569,1.962495618455963e-05
补,充,26,6.704849883040207,1.4173579466626399e-05
亿,亩,43,7.859392003887628,2.344091988711289e-05
平,急,5,0.5119253213467354,2.7256883589666153e-06
两,用,8,0.17841982270064174,4.3611013743465845e-06
两,成,10,-0.2156326514488664,5.4513767179332306e-06
利,部,18,1.3326239293508546,9.812478092279814e-06
并,举,77,6.355430746323571,4.197560072808588e-05
抗,旱,16,8.913716740552628,8.722202748693169e-06
春,灌,10,6.470578705765818,5.4513767179332306e-06
单,产,23,2.12198244048171,1.253816645124643e-05
清,县,9,3.37590994196546,4.906239046139907e-06
每,亩,15,7.293938099413661,8.177065076899845e-06
秘,诀,16,12.175698987184338,8.722202748693169e-06
抓,起,9,2.733310910789123,4.906239046139907e-06
气,温,9,5.070427131253794,4.906239046139907e-06
寒,地,8,4.915483913663531,4.3611013743465845e-06
插,秧,8,12.547721274021477,4.3611013743465845e-06
分,解,10,1.676498035932831,5.4513767179332306e-06
当,当,13,2.3885853391262524,7.086789733313199e-06
亩,均,18,8.381164753626198,9.812478092279814e-06
根,系,7,1.435072664220185,3.815963702553261e-06
一,亩,14,2.910888350404589,7.631927405106522e-06
几,家,7,1.9951089453124997,3.815963702553261e-06
大,米,13,1.7583715669344517,7.086789733313199e-06
耕,作,6,2.0656570585682816,3.2708260307599383e-06
点,县,6,2.1383372627811923,3.2708260307599383e-06
耕,地,101,6.784641291100665,5.505890485112563e-05
取,样,5,2.5145274460918303,2.7256883589666153e-06
配,比,5,2.7678338486548917,2.7256883589666153e-06
中,化,12,-3.692099520550017,6.541652061519877e-06
化,肥,7,2.927397918410187,3.815963702553261e-06
成,色,20,0.8231942014792467,1.0902753435866461e-05
双,双,8,3.867509180777055,4.3611013743465845e-06
较,好,6,2.6438783421103387,3.2708260307599383e-06
田,块,10,7.526830281587933,5.4513767179332306e-06
说,明,64,6.616026548856988,3.4888810994772676e-05
农,技,11,0.8248494684267211,5.996514389726553e-06
粮,油,16,7.710655046664893,8.722202748693169e-06
大,田,5,0.1800904313049448,2.7256883589666153e-06
