char1,char2,count,pmi,adj_prob
等,产,7,1.8836950030434518,3.599471391915587e-05
年,可,6,2.9513411661059843,3.085261193070503e-05
了,社,5,1.897359719746205,2.5710509942254194e-05
能,和,8,0.6285884753074632,4.113681590760671e-05
察,时,14,4.348529723403187,7.198942783831174e-05
作,中,11,0.023506768117658748,5.656312187295923e-05
众,对,8,3.6865434159373436,4.113681590760671e-05
中,一,6,-1.691880648477934,3.085261193070503e-05
力,扩,13,5.446830306573508,6.684732584986091e-05
边,不,18,5.033502958536289,9.25578357921151e-05
的,团,6,0.7554020194722044,3.085261193070503e-05
过,了,9,2.730859930767657,4.627891789605755e-05
时,的,11,-0.10350126596443081,5.656312187295923e-05
冒,着,5,8.423532889259755,2.5710509942254194e-05
线,上,11,4.3586496834762904,5.656312187295923e-05
还,在,8,3.732568195429542,4.113681590760671e-05
堂,同,6,5.597906301593555,3.085261193070503e-05
习,主,10,1.5418680107334224,5.142101988450839e-05
席,的,10,1.2795984652104122,5.142101988450839e-05
年,中,15,0.5548091356792136,7.713152982676259e-05
和,战,7,1.2580296844020362,3.599471391915587e-05
远,在,11,4.829429734682131,5.656312187295923e-05
席,和,6,1.9647970753208182,3.085261193070503e-05
心,相,5,3.4311465787528697,2.5710509942254194e-05
旗,村,5,6.084790212630503,2.5710509942254194e-05
村,一,5,0.29343502053323517,2.5710509942254194e-05
的,战,24,1.635280573950506,0.00012341044772282012
记,走,5,3.466824502337762,2.5710509942254194e-05
业,作,11,1.0358833777159442,5.656312187295923e-05
为,实,8,0.9015305093353733,4.113681590760671e-05
施,乡,6,4.069489004792377,3.085261193070503e-05
村,振,25,6.232034475869092,0.00012855254971127098
兴,战,5,3.8250702771259304,2.5710509942254194e-05
略,的,5,0.857027293246161,2.5710509942254194e-05
的,中,68,0.6657586844686555,0.00034966293521465706
心,任,5,2.710219194678435,2.5710509942254194e-05
立,了,12,3.899365655124635,6.170522386141006e-05
愿,服,6,4.912673752616789,3.085261193070503e-05
动,乡,9,2.8243765069558457,4.627891789605755e-05
的,党,47,1.0172972765791308,0.00024167879345718944
记,高,5,1.2173049029784497,2.5710509942254194e-05
村,旅,6,4.272676460366438,3.085261193070503e-05
走,好,6,3.239437360073038,3.085261193070503e-05
族,的,9,1.5451528630227216,4.627891789605755e-05
定,要,10,2.101773551675808,5.142101988450839e-05
要,保,13,2.215061641839063,6.684732584986091e-05
的,未,5,2.1481514515492637,2.5710509942254194e-05
主,创,5,1.625189236996171,2.5710509942254194e-05
等,关,5,1.545698539528436,2.5710509942254194e-05
率,提,10,6.256497528335204,5.142101988450839e-05
业,升,7,2.503998592428239,3.599471391915587e-05
节,将,5,4.198468456235774,2.5710509942254194e-05
将,至,7,5.27184367289228,3.599471391915587e-05
人,和,6,-0.8360689525553252,3.085261193070503e-05
和,科,10,2.116557258449156,5.142101988450839e-05
生,为,7,1.2907608862349096,3.599471391915587e-05
一,时,8,0.4854038300499148,4.113681590760671e-05
量,的,13,0.6208290723846825,6.684732584986091e-05
的,总,5,-1.4345408755470652,2.5710509942254194e-05
国,在,12,0.2793955672639269,6.170522386141006e-05
平,科,12,3.120857395882781,6.170522386141006e-05
技,自,12,4.0189244936133965,6.170522386141006e-05
作,做,5,2.6234464730494294,2.5710509942254194e-05
做,得,8,4.478932487597998,4.113681590760671e-05
作,大,9,0.34243336768263066,4.627891789605755e-05
过,的,9,0.13137701230778878,4.627891789605755e-05
区,机,5,1.9794655802746384,2.5710509942254194e-05
行,任,9,3.247157021058694,4.627891789605755e-05
和,中,20,0.3005806272207608,0.00010284203976901678
队,官,6,7.236054994144775,3.085261193070503e-05
员,和,6,1.44419382039604,3.085261193070503e-05
和,民,9,0.3512862950628043,4.627891789605755e-05
挚,问,6,8.168330908173207,3.085261193070503e-05
和,新,14,0.2861219914313894,7.198942783831174e-05
对,全,10,1.6061562367894393,5.142101988450839e-05
化,为,19,1.9694932148156556,9.769993778056594e-05
大,动,9,0.29167774478834524,4.627891789605755e-05
和,实,13,0.7784232719162754,6.684732584986091e-05
快,推,9,4.020361684000184,4.627891789605755e-05
好,党,13,1.9908626030723795,6.684732584986091e-05
予,的,7,3.254991279166063,3.599471391915587e-05
的,各,16,1.1195155835883757,8.227363181521342e-05
对,我,5,2.8619590733921574,2.5710509942254194e-05
动,和,5,-0.4756960046406956,2.5710509942254194e-05
要,提,8,1.6340855902995421,4.113681590760671e-05
席,在,6,2.8693848850599157,3.085261193070503e-05
时,强,10,2.0216168868816284,5.142101988450839e-05
要,加,35,3.6728563143390662,0.00017997356959577936
强,战,5,1.565538719376435,2.5710509942254194e-05
的,突,18,2.9691813105039446,9.25578357921151e-05
好,国,6,-0.11931545305125836,3.085261193070503e-05
家,安,5,1.964709236803441,2.5710509942254194e-05
全,和,6,-0.973473934927476,3.085261193070503e-05
和,社,10,1.393785545865704,5.142101988450839e-05
会,稳,6,2.7337191289097205,3.085261193070503e-05
持,战,9,2.6749767736895116,4.627891789605755e-05
有,效,5,1.7178370538009027,2.5710509942254194e-05
同,联,5,2.5569088071166153,2.5710509942254194e-05
持,高,15,2.506377169713767,7.713152982676259e-05
在,党,16,1.3141252821159588,8.227363181521342e-05
院,总,12,4.384128444879722,6.170522386141006e-05
理,李,12,6.5815318243952605,6.170522386141006e-05
日,下,19,4.6293701881621,9.769993778056594e-05
在,华,6,1.8819987123825532,3.085261193070503e-05
作,的,70,1.6350949883355201,0.0003599471391915587
院,副,12,7.465922536043369,6.170522386141006e-05
副,总,10,5.313739116988324,5.142101988450839e-05
理,丁,6,7.29424987231479,3.085261193070503e-05
持,中,11,0.4924611608734626,5.656312187295923e-05
们,对,5,2.095276338361979,2.5710509942254194e-05
对,中,13,1.2304070133011895,6.684732584986091e-05
国,改,7,0.34186838097159594,3.599471391915587e-05
府,工,13,4.914849718245887,6.684732584986091e-05
文,交,8,3.4181145039255867,4.113681590760671e-05
际,传,5,4.453646429217401,2.5710509942254194e-05
强,指,8,2.665287321130952,4.113681590760671e-05
国,发,22,0.458211793685954,0.00011312624374591846
展,取,6,2.7391160839693938,3.085261193070503e-05
出,积,6,4.106558970401712,3.085261193070503e-05
极,贡,8,7.057457690688012,4.113681590760671e-05
度,融,15,5.948318517688701,7.713152982676259e-05
合,的,11,-0.16028729205600803,5.656312187295923e-05
出,的,25,0.9768315643030628,0.00012855254971127098
的,有,11,-0.48627045722080753,5.656312187295923e-05
一,是,9,0.3343596565742916,4.627891789605755e-05
能,等,7,1.9446025307730257,3.599471391915587e-05
化,进,5,-0.5261207401282876,2.5710509942254194e-05
国,一,13,-0.42133003929226714,6.684732584986091e-05
强,国,6,-0.7537373618213297,3.085261193070503e-05
各,方,30,4.338109193283016,0.00015426305965352517
进,民,6,0.2909212187925672,3.085261193070503e-05
放,包,7,6.5537952920687035,3.599471391915587e-05
进,各,9,2.2143946985966902,4.627891789605755e-05
各,领,24,4.328617744305718,0.00012341044772282012
动,各,13,3.0801343327962902,6.684732584986091e-05
二,是,8,3.1566404976501814,4.113681590760671e-05
的,复,5,0.6666185404835132,2.5710509942254194e-05
是,大,6,0.10551968215191476,3.085261193070503e-05
进,科,6,1.9041890887338693,3.085261193070503e-05
作,和,7,-0.2646689022752304,3.599471391915587e-05
和,成,8,0.458645473453012,4.113681590760671e-05
入,全,5,0.9621921859970661,2.5710509942254194e-05
大,科,9,2.1332146024027643,4.627891789605755e-05
和,深,6,0.6629460544963393,3.085261193070503e-05
同,各,11,3.06068400315013,5.656312187295923e-05
动,中,33,1.8828689936435916,0.0001696893656188777
展,了,7,1.0425801159531594,3.599471391915587e-05
也,为,8,3.334542578262823,4.113681590760671e-05
为,推,24,3.2808609152676578,0.00012341044772282012
了,重,11,2.264661319856002,5.656312187295923e-05
放,的,23,2.3651741969164863,0.0001182683457343693
向,各,6,3.344505186192898,3.085261193070503e-05
将,进,7,2.216802309334318,3.599471391915587e-05
关,政,5,0.9528912474785258,2.5710509942254194e-05
流,合,12,4.126137302066739,6.170522386141006e-05
造,良,7,6.125008888601071,3.599471391915587e-05
电,中,16,2.469241064619419,8.227363181521342e-05
共,中,30,2.2786658507923203,0.00015426305965352517
处,书,7,3.7559731289103886,3.599471391915587e-05
记,蔡,5,6.926256120975059,2.5710509942254194e-05
记,和,8,0.6928208024088083,4.113681590760671e-05
和,党,11,0.322496732653873,5.656312187295923e-05
大,文,7,0.7807687402917632,3.599471391915587e-05
化,工,7,0.32132520402130677,3.599471391915587e-05
技,工,8,2.415668208351899,4.113681590760671e-05
国,文,9,0.42197008056128366,4.627891789605755e-05
要,贡,8,4.016061068856843,4.113681590760671e-05
对,做,5,3.5893386187291654,2.5710509942254194e-05
传,思,25,6.265338289355003,0.00012855254971127098
想,文,24,5.0975351300633465,0.00012341044772282012
别,是,22,6.014621492777754,0.00011312624374591846
院,院,9,5.4342136763160305,4.627891789605755e-05
学,与,5,3.021147061550506,2.5710509942254194e-05
他,的,5,0.7277442763011943,2.5710509942254194e-05
体,和,9,0.8052603091903608,4.627891789605755e-05
等,领,33,4.641207974613744,0.0001696893656188777
究,和,5,2.6067661555512776,2.5710509942254194e-05
天,工,5,2.093394599143429,2.5710509942254194e-05
望,中,5,2.2714342815612443,2.5710509942254194e-05
革,和,5,0.6681667002154208,2.5710509942254194e-05
和,发,16,0.5514884767651862,8.227363181521342e-05
要,推,10,1.5777682172776968,5.142101988450839e-05
动,作,9,0.7245045800434535,4.627891789605755e-05
国,自,6,0.23521064025571153,3.085261193070503e-05
系,的,16,1.2683126576638974,8.227363181521342e-05
志,为,45,6.1412690119459095,0.00023139458948028774
为,核,48,6.555655034563925,0.00024682089544564024
心,的,65,2.7340997713410182,0.00033423662924930453
央,的,7,-0.7370306634104126,3.599471391915587e-05
对,党,11,1.8738114954805718,5.656312187295923e-05
化,强,7,0.3196735781501486,3.599471391915587e-05
国,和,7,-1.402799821138723,3.599471391915587e-05
策,部,47,6.133717397745718,0.00024167879345718944
会,对,9,2.0178625613376124,4.627891789605755e-05
化,文,8,1.1340610060884608,4.113681590760671e-05
化,体,10,1.2306967891335803,5.142101988450839e-05
制,机,25,4.420479565282202,0.00012855254971127098
制,改,12,3.538701255877425,6.170522386141006e-05
出,系,5,1.907654901987633,2.5710509942254194e-05
要,深,39,3.7468744360414545,0.00020054197754958272
入,学,39,5.231374052400984,0.00020054197754958272
平,文,11,2.0054507310726297,5.656312187295923e-05
化,思,10,2.7665324323835616,5.142101988450839e-05
新,作,7,-0.4558782236650787,3.599471391915587e-05
要,实,11,0.9209038358165033,5.656312187295923e-05
现,高,6,1.5599065661305618,3.085261193070503e-05
想,和,9,2.2202978084692044,4.627891789605755e-05
家,事,9,2.573840660645781,4.627891789605755e-05
为,强,6,0.5915204871209306,3.085261193070503e-05
兴,伟,31,8.518220734772465,0.000159405161641976
和,力,12,0.39225807611911023,6.170522386141006e-05
是,人,17,1.6311388660121091,8.741573380366426e-05
对,新,6,0.6150443329216401,3.085261193070503e-05
要,充,9,4.032180734220121,4.627891789605755e-05
用,的,10,0.48198786189923615,5.142101988450839e-05
的,办,6,0.729715375808555,3.085261193070503e-05
筹,推,10,5.721526556738542,5.142101988450839e-05
化,和,25,1.315717373547887,0.00012855254971127098
到,全,7,1.26319444202988,3.599471391915587e-05
内,需,5,5.022556996800436,2.5710509942254194e-05
再,到,10,5.28510921845832,5.142101988450839e-05
动,科,6,2.2394140062346897,3.085261193070503e-05
当,作,15,3.495258487665943,7.713152982676259e-05
解,难,6,5.537624001397558,3.085261193070503e-05
中,开,8,0.09190069780581876,4.113681590760671e-05
造,新,7,2.0243148889815976,3.599471391915587e-05
急,管,14,6.605488526250197,7.198942783831174e-05
众,安,5,3.512335586251624,2.5710509942254194e-05
全,温,12,4.179041388255207,6.170522386141006e-05
民,过,9,2.3985897665853093,4.627891789605755e-05
间,的,10,1.439174778360263,5.142101988450839e-05
排,好,7,4.520723470463055,3.599471391915587e-05
族,传,6,4.9830742529749035,3.085261193070503e-05
平,来,7,1.25045572154737,3.599471391915587e-05
烈,的,15,4.5350991983587985,7.713152982676259e-05
关,部,19,3.096052023584176,9.769993778056594e-05
记,深,11,2.887682416301087,5.656312187295923e-05
入,人,6,1.1025178051798477,3.085261193070503e-05
向,更,5,2.6832089938310872,2.5710509942254194e-05
的,主,19,0.18920282737764538,9.769993778056594e-05
化,大,7,-0.2762517035960807,3.599471391915587e-05
的,情,6,0.3842188097827881,3.085261193070503e-05
重,的,14,-0.4023797170831431,7.198942783831174e-05
灾,的,6,0.18932436151706852,3.085261193070503e-05
了,多,5,2.055488915988097,2.5710509942254194e-05
办,的,8,1.1863710441277209,4.113681590760671e-05
的,最,17,2.5020553000766466,8.741573380366426e-05
是,高,5,0.800509091427247,2.5710509942254194e-05
和,过,5,0.7528666391705326,2.5710509942254194e-05
府,的,7,1.7574916196952466,3.599471391915587e-05
民,至,8,3.6754111241491794,4.113681590760671e-05
是,党,24,2.381499047075135,0.00012341044772282012
们,还,5,4.522359179301416,2.5710509942254194e-05
的,希,5,2.291109405391307,2.5710509942254194e-05
力,把,6,2.9897961875172774,3.085261193070503e-05
在,村,6,0.8846146605895648,3.085261193070503e-05
群,服,8,3.734109832900604,4.113681590760671e-05
展,乡,6,2.094944585475047,3.085261193070503e-05
的,乡,9,0.5641974758890237,4.627891789605755e-05
年,全,17,1.4896422280630144,8.741573380366426e-05
会,有,13,1.8331662365107075,6.684732584986091e-05
的,效,6,-0.3079769142633955,3.085261193070503e-05
难,的,6,1.2252439357720113,3.085261193070503e-05
的,强,26,0.48309405986559445,0.00013369465169972181
众,生,5,2.2793787604297893,2.5710509942254194e-05
级,地,11,3.711308849555106,5.656312187295923e-05
大,人,8,-0.22113497017697545,4.113681590760671e-05
力,开,16,2.7813970382603292,8.227363181521342e-05
展,人,9,0.49548251505877566,4.627891789605755e-05
员,搜,8,8.471178261494865,4.113681590760671e-05
大,限,5,3.772663690654708,2.5710509942254194e-05
少,人,6,3.2099640950736026,3.085261193070503e-05
置,受,11,6.946825684983491,5.656312187295923e-05
记,主,7,1.4992541689953522,3.599471391915587e-05
会,会,8,0.6283519391346255,4.113681590760671e-05
灾,工,11,3.3280667819003624,5.656312187295923e-05
决,打,20,6.76439364128494,0.00010284203976901678
赢,抗,5,8.939853724375782,2.5710509942254194e-05
灾,这,5,4.5510101656421655,2.5710509942254194e-05
场,硬,5,6.985751434324623,2.5710509942254194e-05
程,上,24,5.208546122946722,0.00012341044772282012
的,风,8,-0.01950337626822159,4.113681590760671e-05
的,精,18,1.500067138469308,9.25578357921151e-05
住,了,5,4.0135667158573005,2.5710509942254194e-05
的,领,9,-0.20666852489547322,4.627891789605755e-05
街,道,5,5.7069604436038786,2.5710509942254194e-05
的,脚,7,3.606611231119236,3.599471391915587e-05
的,火,5,1.5906696872502146,2.5710509942254194e-05
北,的,5,-0.3327972656338563,2.5710509942254194e-05
的,回,5,1.0180909109848908,2.5710509942254194e-05
是,民,6,0.6997952266790514,3.085261193070503e-05
理,的,11,0.3045328455766506,5.656312187295923e-05
老,旧,13,6.363229170733247,6.684732584986091e-05
旧,小,5,5.958185547148039,2.5710509942254194e-05
进,以,5,0.9275819071630883,2.5710509942254194e-05
的,思,14,1.5222949451857608,7.198942783831174e-05
记,关,30,3.9078775916602044,0.00015426305965352517
了,人,5,0.43570686119222957,2.5710509942254194e-05
要,落,8,2.2452320228243536,4.113681590760671e-05
实,到,10,1.9346119713741876,5.142101988450839e-05
众,身,26,6.858735024351601,0.00013369465169972181
一,老,8,1.3439840754626922,4.113681590760671e-05
老,一,8,1.514266927882066,4.113681590760671e-05
市,的,6,-0.7159886559781151,3.085261193070503e-05
区,居,5,4.738457480770843,2.5710509942254194e-05
的,创,32,1.9729432293001437,0.00016454726363042684
要,在,7,0.4379849537209273,3.599471391915587e-05
在,全,25,1.8278297369494863,0.00012855254971127098
明,的,16,1.405816181413832,8.227363181521342e-05
好,中,13,1.1064500213892021,6.684732584986091e-05
员,表,5,3.613197266367292,2.5710509942254194e-05
的,气,6,0.8537040930840081,3.085261193070503e-05
体,中,5,-0.40663762355139355,2.5710509942254194e-05
的,伟,12,2.6961628160975284,6.170522386141006e-05
团,所,5,5.464808156739258,2.5710509942254194e-05
的,本,7,0.5222949451857609,3.599471391915587e-05
北,全,8,2.157798664310569,4.113681590760671e-05
年,多,7,1.7066075770151339,3.599471391915587e-05
持,召,14,5.816232432300554,7.198942783831174e-05
得,明,5,3.3422713871777328,2.5710509942254194e-05
兴,发,5,1.9258839915466839,2.5710509942254194e-05
中,关,10,0.26486615356818205,5.142101988450839e-05
国,工,10,-0.04611755011842408,5.142101988450839e-05
之,变,5,4.228525690091953,2.5710509942254194e-05
业,大,6,0.05374277224375694,3.085261193070503e-05
的,上,6,-1.2829584542265557,3.085261193070503e-05
业,重,5,0.5052781446548115,2.5710509942254194e-05
型,升,12,5.9702273734193,6.170522386141006e-05
控,中,5,3.133930757811309,2.5710509942254194e-05
在,不,6,0.60681887668667,3.085261193070503e-05
业,负,5,2.757243681374607,2.5710509942254194e-05
界,最,5,5.2597339906142855,2.5710509942254194e-05
的,现,10,-0.30632244729206587,5.142101988450839e-05
的,巨,5,2.666618540483513,2.5710509942254194e-05
前,一,5,1.2590520265075715,2.5710509942254194e-05
们,国,5,-0.20622504110780981,2.5710509942254194e-05
业,是,7,1.0889610931493952,3.599471391915587e-05
体,经,5,1.3427981516666057,2.5710509942254194e-05
济,的,15,0.830964996659965,7.713152982676259e-05
的,根,12,2.5541438112251003,6.170522386141006e-05
续,为,6,2.3824770553265244,3.085261193070503e-05
多,作,5,0.5979721741145216,2.5710509942254194e-05
和,省,5,1.7845754988978706,2.5710509942254194e-05
在,推,15,2.2303022226942133,7.713152982676259e-05
兴,取,5,4.813196176837638,2.5710509942254194e-05
新,突,5,2.5635507106919926,2.5710509942254194e-05
业,转,11,3.9827436861223706,5.656312187295923e-05
级,和,6,1.7543233439651351,3.085261193070503e-05
性,新,9,2.024997175606227,4.627891789605755e-05
育,壮,11,7.90161492008809,5.656312187295923e-05
快,建,20,4.439130522985566,0.00010284203976901678
设,现,7,2.122708550551842,3.599471391915587e-05
化,产,19,2.0805245272043997,9.769993778056594e-05
业,体,15,2.3680461870310223,7.713152982676259e-05
以,高,16,2.6342985992226198,8.227363181521342e-05
色,化,8,2.080754301622521,4.113681590760671e-05
旧,动,11,4.617842832562179,5.656312187295923e-05
的,能,8,-0.9032370678474346,4.113681590760671e-05
展,任,5,1.6342295118015588,2.5710509942254194e-05
务,重,6,1.3214187821596335,3.085261193070503e-05
越,要,9,3.0750353321934814,4.627891789605755e-05
要,重,5,0.007072285629588641,2.5710509942254194e-05
态,环,8,5.64180273150636,4.113681590760671e-05
展,全,14,1.2556212223250791,7.198942783831174e-05
面,绿,9,5.258597562795863,4.627891789605755e-05
色,转,18,6.466250458545267,9.25578357921151e-05
的,优,9,1.0236290945263207,4.627891789605755e-05
来,都,5,3.911244390724291,2.5710509942254194e-05
神,抓,8,6.421528416684916,4.113681590760671e-05
抓,改,6,3.964966010579523,3.085261193070503e-05
进,文,12,1.9143133060075765,6.170522386141006e-05
化,自,11,1.9916956851413419,5.656312187295923e-05
信,自,6,3.2277031035867703,3.085261193070503e-05
是,要,5,0.3659789762759146,2.5710509942254194e-05
神,和,25,4.3723009019142545,0.00012855254971127098
开,的,9,-0.5941838185861681,4.627891789605755e-05
央,经,23,3.7868753238968034,0.0001182683457343693
济,工,33,4.232741822877053,0.0001696893656188777
作,会,28,2.343057573226555,0.00014397885567662348
的,对,5,-0.9085629394450577,2.5710509942254194e-05
持,党,35,3.046725140864309,0.00017997356959577936
果,产,10,3.671743002733498,5.142101988450839e-05
很,高,7,4.777349771495276,3.599471391915587e-05
是,习,9,2.2061478927038416,4.627891789605755e-05
是,在,20,2.502540895484066,0.00010284203976901678
日,至,11,5.16066347748684,5.656312187295923e-05
作,重,5,0.20900623937252913,2.5710509942254194e-05
聚,力,11,3.3657371998664174,5.656312187295923e-05
在,广,6,2.6417950149296447,3.085261193070503e-05
设,中,5,-0.1561718912206555,2.5710509942254194e-05
宜,发,10,5.130574411149674,5.142101988450839e-05
化,方,7,0.847989064177796,3.599471391915587e-05
为,国,10,0.013839325760426317,5.142101988450839e-05
力,在,6,0.8138185159527068,3.085261193070503e-05
入,贯,18,5.469533789595748,9.25578357921151e-05
实,习,19,3.0450359610678386,9.769993778056594e-05
记,重,39,3.937324990089058,0.00020054197754958272
化,科,10,2.4458648837021157,5.142101988450839e-05
势,的,7,1.8032953093083712,3.599471391915587e-05
业,和,17,1.3117109221997876,8.741573380366426e-05
和,信,23,3.169723426257789,0.0001182683457343693
在,地,6,0.4610926150145715,3.085261193070503e-05
正,加,7,3.086294373275718,3.599471391915587e-05
的,多,11,0.28906157674244837,5.656312187295923e-05
革,开,5,2.125295532983297,2.5710509942254194e-05
务,服,7,2.7495729502884085,3.599471391915587e-05
法,依,7,5.473624943384721,3.599471391915587e-05
依,规,11,6.19486240309303,5.656312187295923e-05
家,经,5,1.0190678141452578,2.5710509942254194e-05
营,主,22,5.338957868750817,0.00011312624374591846
策,实,6,2.67774305642442,3.085261193070503e-05
口,增,9,5.405246253043119,4.627891789605755e-05
记,强,24,3.1182407754493466,0.00012341044772282012
类,经,6,3.939075965615596,3.085261193070503e-05
度,型,5,4.249284250258751,2.5710509942254194e-05
型,开,5,3.6919262109321958,2.5710509942254194e-05
展,改,19,3.050502195266204,9.769993778056594e-05
革,委,19,4.370062705533555,9.769993778056594e-05
革,创,22,4.836416583860379,0.00011312624374591846
和,群,5,0.9144848214923039,2.5710509942254194e-05
心,有,5,1.5679253122133132,2.5710509942254194e-05
会,副,7,4.211108637014544,3.599471391915587e-05
商,环,11,6.442271267978724,5.656312187295923e-05
长,王,11,6.780566153915726,5.656312187295923e-05
欧,班,13,9.555404544930362,6.684732584986091e-05
比,增,34,7.424964487657624,0.00017483146760732853
化,研,5,1.8441849880360257,2.5710509942254194e-05
要,增,6,1.4594272911941817,3.085261193070503e-05
好,落,5,2.6110292252224045,2.5710509942254194e-05
区,群,6,2.924950331731644,3.085261193070503e-05
要,进,14,1.013487125193017,7.198942783831174e-05
步,发,7,1.6072310286921827,3.599471391915587e-05
好,社,5,1.8211433167804159,2.5710509942254194e-05
理,中,5,0.22529249991652373,2.5710509942254194e-05
好,地,7,1.6597826391663477,3.599471391915587e-05
步,推,10,3.4426671837430662,5.142101988450839e-05
动,城,7,2.977821574574802,3.599471391915587e-05
将,深,7,3.4721423233781112,3.599471391915587e-05
本,的,8,0.5809028879719235,4.113681590760671e-05
动,基,7,1.8869681441236885,3.599471391915587e-05
和,村,7,0.6559469138266294,3.599471391915587e-05
和,美,5,1.8418003675908206,2.5710509942254194e-05
化,惠,6,3.6019840856193976,3.085261193070503e-05
入,实,12,2.5702967665306646,6.170522386141006e-05
施,文,6,3.079613222066084,3.085261193070503e-05
和,旅,17,4.234608419532918,8.741573380366426e-05
织,开,5,3.5075016397947687,2.5710509942254194e-05
等,文,7,2.185158995371099,3.599471391915587e-05
到,党,6,1.1709537556346297,3.085261193070503e-05
和,奋,5,2.4950688817028857,2.5710509942254194e-05
要,一,11,0.27385882632449016,5.656312187295923e-05
起,努,6,6.602704892549649,3.085261193070503e-05
长,赵,5,7.197651481843428,2.5710509942254194e-05
的,通,5,-0.5417806087734348,2.5710509942254194e-05
小,碗,10,9.055482748502953,5.142101988450839e-05
碗,菜,11,10.413932118977481,5.656312187295923e-05
和,传,5,1.2652013398042914,2.5710509942254194e-05
的,比,6,1.5097496918666469,3.085261193070503e-05
时,调,5,2.435554351764143,2.5710509942254194e-05
的,数,11,1.428612929141242,5.656312187295923e-05
据,显,12,7.910998861703597,6.170522386141006e-05
的,进,6,-1.9927506486625362,3.085261193070503e-05
的,内,13,1.6252269092865832,6.684732584986091e-05
关,负,16,4.83741403005859,8.227363181521342e-05
求,的,6,0.910608333451005,3.085261193070503e-05
和,文,11,1.2641849994727983,5.656312187295923e-05
民,带,5,2.725426661856295,2.5710509942254194e-05
立,的,6,0.2998827366647669,3.085261193070503e-05
人,都,10,3.1291392909568096,5.142101988450839e-05
的,村,8,-0.5517646973460569,4.113681590760671e-05
子,和,6,2.0910147915242376,3.085261193070503e-05
电,装,7,5.033275434221646,3.599471391915587e-05
能,发,6,0.422485894273603,3.085261193070503e-05
国,新,14,-0.26658631028514007,7.198942783831174e-05
新,要,5,-0.525482838433573,2.5710509942254194e-05
区,建,9,2.0564733103745034,4.627891789605755e-05
合,起,10,3.5268669646617,5.142101988450839e-05
要,更,8,1.5050991495794643,4.113681590760671e-05
量,和,6,0.9275160592413584,3.085261193070503e-05
要,统,5,1.0305606385519586,2.5710509942254194e-05
要,强,10,0.88842778913097,5.142101988450839e-05
业,基,5,1.4234134974309527,2.5710509942254194e-05
造,和,9,2.250671457512723,4.627891789605755e-05
重,在,9,1.2869423763172751,4.627891789605755e-05
在,强,6,0.219033699660124,3.085261193070503e-05
化,营,7,3.0358806121495574,3.599471391915587e-05
持,和,18,1.566855569865282,9.25578357921151e-05
和,落,9,2.0316683608626427,4.627891789605755e-05
善,中,5,1.2786658507923203,2.5710509942254194e-05
色,现,5,2.7487421538701438,2.5710509942254194e-05
代,企,5,3.159368636546833,2.5710509942254194e-05
业,制,7,1.5014428875244825,3.599471391915587e-05
越,开,5,2.916141367875462,2.5710509942254194e-05
越,大,8,2.3816166307933755,4.113681590760671e-05
级,干,6,4.067062267397837,3.085261193070503e-05
部,要,10,1.6743523279411314,5.142101988450839e-05
件,下,5,4.794093940019803,2.5710509942254194e-05
以,县,5,2.658258498166801,2.5710509942254194e-05
为,重,15,2.0320930785069122,7.713152982676259e-05
体,的,12,-0.2018663958074076,6.170522386141006e-05
化,县,5,1.8983770883996227,2.5710509942254194e-05
县,乡,6,4.350445318623433,3.085261193070503e-05
村,公,5,2.9590159814626755,2.5710509942254194e-05
置,和,7,3.092192982721519,3.599471391915587e-05
进,乡,17,3.4066894292630527,8.741573380366426e-05
化,实,5,-0.2707807260844945,2.5710509942254194e-05
久,为,8,4.898443463456149,4.113681590760671e-05
为,功,8,3.9706925338427688,4.113681590760671e-05
强,社,5,1.1867214080103448,2.5710509942254194e-05
出,更,11,2.9936281250974863,5.656312187295923e-05
化,人,7,-0.25313286026507,3.599471391915587e-05
分,激,7,6.040686465813765,3.599471391915587e-05
情,和,5,1.7953757202585168,2.5710509942254194e-05
化,党,12,0.7773352399906915,6.170522386141006e-05
治,功,5,3.5680836790011066,2.5710509942254194e-05
和,组,6,1.4467058601414866,3.085261193070503e-05
织,功,5,5.854964826789269,2.5710509942254194e-05
和,保,5,0.4530613551813104,2.5710509942254194e-05
正,的,11,0.49867579010892477,5.656312187295923e-05
的,政,31,0.901009807862365,0.000159405161641976
治,生,12,2.124745410940067,6.170522386141006e-05
导,党,11,2.8391744938085544,5.656312187295923e-05
到,忠,5,6.414392235403287,2.5710509942254194e-05
诚,干,13,7.544177289507107,6.684732584986091e-05
净,担,13,9.970442044209204,6.684732584986091e-05
紧,抓,7,6.318150676839607,3.599471391915587e-05
抓,在,6,3.1248856182083022,3.085261193070503e-05
央,八,30,7.05676615335247,0.00015426305965352517
项,规,32,5.984570748631146,0.00016454726363042684
定,精,21,4.792082256658135,0.00010798414175746762
其,实,5,3.6223040699989935,2.5710509942254194e-05
国,国,12,-1.0993815256824995,6.170522386141006e-05
委,书,6,2.23619479694937,3.085261193070503e-05
长,李,10,6.315008432481587,5.142101988450839e-05
进,重,7,0.6336078738467271,3.599471391915587e-05
好,群,6,2.604876998240809,3.085261193070503e-05
产,生,6,1.185118028919549,3.085261193070503e-05
年,以,19,2.998249909005689,9.769993778056594e-05
们,党,19,2.7144752161521155,9.769993778056594e-05
党,坚,6,1.3084776021169238,3.085261193070503e-05
