char1,char2,count,pmi,adj_prob
融,入,22,5.97683825404993,0.00011312624374591846
得,益,8,5.610204592424366,4.113681590760671e-05
徐,海,7,7.6350982801118485,3.599471391915587e-05
马,铃,5,10.99632067603481,2.5710509942254194e-05
铃,薯,5,14.984247843734234,2.5710509942254194e-05
医,药,15,9.767017127513565,7.713152982676259e-05
时,候,12,6.328220307652821,6.170522386141006e-05
多,少,8,4.906430722838332,4.113681590760671e-05
鼓,励,33,10.214860771875651,0.0001696893656188777
承,包,8,8.0648878961635,4.113681590760671e-05
作,物,8,2.765136057885973,4.113681590760671e-05
耕,地,22,7.592320813338019,0.00011312624374591846
机,会,9,1.7633713256287367,4.627891789605755e-05
缩,影,9,10.038695627756612,4.627891789605755e-05
依,靠,8,8.94258869209702,4.113681590760671e-05
养,殖,6,9.277655898611547,3.085261193070503e-05
全,村,6,0.5325644983213471,3.085261193070503e-05
顶,风,6,7.410600656240913,3.085261193070503e-05
老,院,5,3.514266927882066,2.5710509942254194e-05
餐,厅,5,9.387312701347003,2.5710509942254194e-05
一,位,9,2.3115196802161804,4.627891789605755e-05
卫,生,16,6.300595246339485,8.227363181521342e-05
一,盘,10,5.13406100608846,5.142101988450839e-05
关,爱,12,6.268667115384293,6.170522386141006e-05
老,年,49,4.774487815325751,0.0002519629974340911
年,人,41,2.6370226047797467,0.00021082618152648439
休,闲,7,10.88471217018332,3.599471391915587e-05
更,新,60,3.8304425076552,0.00030852611930705034
营,养,9,5.761452940866124,4.627891789605755e-05
周,边,12,6.882928689310958,6.170522386141006e-05
投,入,18,5.967439556047681,9.25578357921151e-05
视,频,14,9.564387960998548,7.198942783831174e-05
品,种,17,6.298399739077622,8.741573380366426e-05
带,领,23,5.599792538728446,0.0001182683457343693
把,关,6,2.6072181135264936,3.085261193070503e-05
万,吨,14,8.82726189799942,7.198942783831174e-05
阿,尔,7,9.496216458356969,3.599471391915587e-05
三,角,6,7.068202532982598,3.085261193070503e-05
二,级,8,4.677806347790368,4.113681590760671e-05
长,月,5,5.007826922963411,2.5710509942254194e-05
印,象,7,8.443612374318281,3.599471391915587e-05
零,下,6,6.67010522274435,3.085261193070503e-05
摄,氏,6,13.662319748846873,3.085261193070503e-05
氏,度,6,8.70193160474573,3.085261193070503e-05
食,堂,5,8.110188640593089,2.5710509942254194e-05
边,关,11,4.402933120028223,5.656312187295923e-05
肯,定,27,8.073799428712528,0.00013883675368817265
远,程,8,5.912450321450029,4.113681590760671e-05
紧,紧,19,7.896226791975524,9.769993778056594e-05
相,通,5,3.6788700581067495,2.5710509942254194e-05
战,旗,6,7.151357829569493,3.085261193070503e-05
当,时,7,3.4218464010461083,3.599471391915587e-05
察,看,11,6.280029786355707,5.656312187295923e-05
代,农,9,3.1321952368166075,4.627891789605755e-05
实,施,138,6.458173927431201,0.0007096100744062157
战,略,134,9.217447020027265,0.0006890416664524124
富,裕,7,10.466672182742954,3.599471391915587e-05
落,到,11,3.716343945264966,5.656312187295923e-05
到,实,10,2.1228377895594432,5.142101988450839e-05
实,处,11,3.5308602796418587,5.656312187295923e-05
技,能,12,3.3130876736299597,6.170522386141006e-05
帮,扶,24,11.137364557489994,0.00012341044772282012
党,建,28,2.3701227561678007,0.00014397885567662348
粮,食,36,10.858021385222607,0.0001851156715842302
烘,干,5,8.591930420955475,2.5710509942254194e-05
已,经,16,5.400283646327366,8.227363181521342e-05
多,万,8,5.092843847069212,4.113681590760671e-05
大,道,7,1.9361624229375876,3.599471391915587e-05
大,街,6,3.5583763189553155,3.085261193070503e-05
路,线,7,5.1628155032478915,3.599471391915587e-05
运,转,7,5.024763321936337,3.599471391915587e-05
视,察,7,5.6543981267311425,3.599471391915587e-05
重,心,5,0.8198751147209045,2.5710509942254194e-05
中,医,5,2.301860361050384,2.5710509942254194e-05
华,民,29,4.556020049902745,0.00014912095766507434
混,合,5,7.335590667695689,2.5710509942254194e-05
工,序,7,4.1403267924452,3.599471391915587e-05
年,产,10,1.4944834911325133,5.142101988450839e-05
产,值,10,4.680923716874724,5.142101988450839e-05
亿,元,76,9.11534408127911,0.0003907997511222638
推,广,19,4.633938653683677,9.769993778056594e-05
计,划,39,8.20692929543144,0.00020054197754958272
深,处,5,2.9106975877320083,2.5710509942254194e-05
情,怀,14,8.248893299474014,7.198942783831174e-05
会,见,24,5.286797568611091,0.00012341044772282012
骨,干,7,8.376917529984624,3.599471391915587e-05
勉,励,9,11.18838856051446,4.627891789605755e-05
弘,扬,26,11.68656729509355,0.00013369465169972181
数,量,11,4.294779243414146,5.656312187295923e-05
突,破,47,9.872612692608694,0.00024167879345718944
超,过,41,7.7166998658332435,0.00021082618152648439
时,期,11,4.265273962946986,5.656312187295923e-05
自,立,14,4.463301835884233,7.198942783831174e-05
立,自,12,4.5824498236722615,6.170522386141006e-05
自,强,22,3.399171498464518,0.00011312624374591846
愈,加,6,6.900325360189144,3.085261193070503e-05
李,发,5,2.4220372253099844,2.5710509942254194e-05
发,顺,5,4.007492805568121,2.5710509942254194e-05
邀,请,5,12.109778725818094,2.5710509942254194e-05
女,儿,5,8.189831977384129,2.5710509942254194e-05
部,队,26,5.687331636854946,0.00013369465169972181
大,力,33,2.020350132155066,0.0001696893656188777
力,发,10,0.855131218624799,5.142101988450839e-05
游,业,6,2.8003023719769877,3.085261193070503e-05
共,产,34,3.983874952608597,0.00017483146760732853
产,党,34,3.1099105790775625,0.00017483146760732853
宽,阔,5,10.08378351728515,2.5710509942254194e-05
机,关,94,5.848474894005154,0.0004833575869143789
战,备,10,5.285658921281084,5.142101988450839e-05
备,值,6,6.433501058350992,3.085261193070503e-05
执,行,33,6.700621594889702,0.0001696893656188777
放,军,12,6.373223046426882,6.170522386141006e-05
武,警,10,8.916006982421415,5.142101988450839e-05
警,部,6,4.764003888976363,3.085261193070503e-05
全,军,10,3.2879757598083716,5.142101988450839e-05
忠,诚,19,11.570397259405834,9.769993778056594e-05
履,行,22,6.952160361885666,0.00011312624374591846
和,人,14,0.41755951448197026,7.198942783831174e-05
专,门,13,6.306121751874764,6.684732584986091e-05
深,受,10,4.078735479630055,5.142101988450839e-05
受,鼓,6,7.165665666253377,3.085261193070503e-05
聚,精,8,4.829508831973244,4.113681590760671e-05
精,会,8,2.172672455358436,4.113681590760671e-05
会,神,8,2.70775990184704,4.113681590760671e-05
紧,盯,16,10.429658992056597,8.227363181521342e-05
态,势,16,6.429499127793495,8.227363181521342e-05
训,练,10,11.605736220480505,5.142101988450839e-05
指,挥,15,6.505815263166882,7.713152982676259e-05
打,赢,13,8.303865777934396,6.684732584986091e-05
坚,决,79,6.503598224426711,0.0004062260570876163
捍,卫,5,11.841289889892192,2.5710509942254194e-05
主,权,9,3.999104289974888,4.627891789605755e-05
转,化,31,4.718828138803239,0.000159405161641976
强,军,6,3.24493602195564,3.085261193070503e-05
强,大,46,2.9035835672950085,0.0002365366914687386
昂,扬,7,11.171994122263792,3.599471391915587e-05
斗,志,6,5.388627739425205,3.085261193070503e-05
勇,于,12,7.485952646287652,6.170522386141006e-05
项,任,6,3.5066019936258455,3.085261193070503e-05
意,义,40,7.086251169758784,0.00020568407953803355
中,部,7,-0.33609522728465674,3.599471391915587e-05
突,发,6,2.7853765369394634,3.085261193070503e-05
阵,地,5,6.113780371753017,2.5710509942254194e-05
认,真,34,9.105926400322486,0.00017483146760732853
状,态,12,9.321282831011805,6.170522386141006e-05
效,应,17,5.530130024993405,8.741573380366426e-05
新,疆,9,6.3590801973528075,4.627891789605755e-05
特,点,7,3.486586060141433,3.599471391915587e-05
动,态,9,3.1513578295694935,4.627891789605755e-05
修,订,14,10.13875779278986,7.198942783831174e-05
针,对,27,8.539463001061339,0.00013883675368817265
对,性,14,3.67292524900214,7.198942783831174e-05
每,一,5,2.547397520870553,2.5710509942254194e-05
领,土,6,5.163802922236187,3.085261193070503e-05
万,里,6,3.555625957643124,3.085261193070503e-05
损,害,5,9.908144864648444,2.5710509942254194e-05
展,开,10,1.8369634073675383,5.142101988450839e-05
协,同,58,6.217985501462808,0.0002982419153301487
联,动,21,4.1463383816243065,0.00010798414175746762
支,队,5,4.562744000990296,2.5710509942254194e-05
支,援,9,5.961982790422401,4.627891789605755e-05
高,标,12,4.0878313397315305,6.170522386141006e-05
拉,动,10,5.134842742786477,5.142101988450839e-05
检,验,8,5.766744466466188,4.113681590760671e-05
通,信,20,5.160734643030534,0.00010284203976901678
总,队,6,3.458890170845693,3.085261193070503e-05
高,铁,15,5.394492677965582,7.713152982676259e-05
防,控,8,7.503121153997619,4.113681590760671e-05
咨,询,8,13.481747503205051,4.113681590760671e-05
便,民,5,4.310644310565459,2.5710509942254194e-05
搜,救,16,9.84469649133544,8.227363181521342e-05
救,援,77,9.57787256021137,0.0003959418531107146
强,化,108,3.973869753883503,0.0005553470147526906
火,箭,7,10.88471217018332,3.599471391915587e-05
高,度,52,4.890618669119442,0.00026738930339944363
终,保,10,5.745843104409157,5.142101988450839e-05
总,理,32,4.164517798478892,0.00016454726363042684
年,度,8,1.756487768367818,4.113681590760671e-05
友,谊,16,10.999354736124443,8.227363181521342e-05
专,家,30,5.6234007595545705,0.00015426305965352517
座,谈,13,11.012262219903832,6.684732584986091e-05
长,期,48,6.795349970492046,0.00024682089544564024
听,取,30,9.05351050617135,0.00015426305965352517
意,见,41,8.330689094325413,0.00021082618152648439
见,建,9,4.294395430004555,4.627891789605755e-05
英,国,6,3.6757191973704777,3.085261193070503e-05
尼,亚,6,10.698845624871987,3.085261193070503e-05
斯,坦,7,10.16224614571223,3.599471391915587e-05
围,绕,53,10.65960024749328,0.0002725314053878945
经,贸,19,6.488918752852629,9.769993778056594e-05
贸,合,6,5.087663154252104,3.085261193070503e-05
人,文,19,2.289095882482403,9.769993778056594e-05
人,才,75,6.719294460898288,0.0003856576491338129
才,培,12,8.1000773246258,6.170522386141006e-05
培,养,31,7.802360884446331,0.000159405161641976
发,言,10,5.304474543325252,5.142101988450839e-05
经,历,7,3.9922030834291142,3.599471391915587e-05
良,性,6,5.038194477987804,3.085261193070503e-05
深,度,24,3.8838820818918887,0.00012341044772282012
启,示,6,6.0485098251129825,3.085261193070503e-05
突,出,61,7.006686391295794,0.00031366822129550115
当,今,6,6.455793732969446,3.085261193070503e-05
今,世,5,5.6880963837802945,2.5710509942254194e-05
各,国,29,2.446237351247711,0.00014912095766507434
胸,怀,5,11.077357248125717,2.5710509942254194e-05
对,话,18,5.224529152776865,9.25578357921151e-05
随,着,11,7.703055417882119,5.656312187295923e-05
人,工,31,2.3752739553009343,0.000159405161641976
工,智,29,5.279489540116826,0.00014912095766507434
球,化,7,2.9292479184736115,3.599471391915587e-05
一,贯,9,2.3267060840308567,4.627891789605755e-05
主,张,5,3.7969988827834262,2.5710509942254194e-05
互,鉴,22,9.394965553200366,0.00011312624374591846
包,容,16,9.19199981406684,8.227363181521342e-05
各,方,12,3.016181098395653,6.170522386141006e-05
协,商,12,6.113754684797005,6.170522386141006e-05
分,歧,7,8.971423803376652,3.599471391915587e-05
新,一,19,0.7208756753546715,9.769993778056594e-05
一,轮,12,4.812132911201099,6.170522386141006e-05
学,研,8,3.850557070448626,4.113681590760671e-05
统,性,17,4.376183313261039,8.741573380366426e-05
显,著,17,10.749782590097212,8.741573380366426e-05
共,享,16,6.921358468488489,8.227363181521342e-05
发,起,5,1.2243041946412685,2.5710509942254194e-05
倡,议,21,9.223435507613662,0.00010798414175746762
携,手,25,10.01155518972997,0.00012855254971127098
紧,密,13,8.13009871019769,6.684732584986091e-05
联,系,11,4.433501058350991,5.656312187295923e-05
发,挥,88,6.829794097619006,0.0004525049749836738
作,用,89,5.267463698864083,0.0004576470769721247
来,华,9,4.034421132975124,4.627891789605755e-05
良,好,46,7.153514496274826,0.0002365366914687386
条,件,58,8.974757031899815,0.0002982419153301487
央,政,74,5.091848612507915,0.00038051554714536206
政,治,235,6.092955354358222,0.0012083939672859472
治,局,74,6.128537551579372,0.00038051554714536206
局,常,38,7.58775572469299,0.0001953998755611319
央,书,17,3.3316356956232336,8.741573380366426e-05
记,处,17,4.81480175744338,8.741573380366426e-05
知,名,6,8.459379690176597,3.085261193070503e-05
术,家,6,3.172739350545005,3.085261193070503e-05
文,学,6,1.9073765882261573,3.085261193070503e-05
随,后,6,7.514832136524316,3.085261193070503e-05
充,分,85,8.565039458977958,0.0004370786690183213
分,肯,12,7.7490313820402035,6.170522386141006e-05
航,天,54,8.910139425979633,0.0002776735073763453
国,社,7,0.3265040713194164,3.599471391915587e-05
委,员,69,6.4739279987457525,0.00035480503720310787
退,休,14,11.229360341570766,7.198942783831174e-05
学,术,5,3.3193265536652596,2.5710509942254194e-05
学,者,7,3.430778538178543,3.599471391915587e-05
会,科,7,2.2800559907320355,3.599471391915587e-05
决,策,60,7.166233838182206,0.00030852611930705034
体,制,49,4.719885036380687,0.0002519629974340911
归,根,5,9.498821016563994,2.5710509942254194e-05
职,责,19,7.329611815206268,9.769993778056594e-05
个,人,15,2.0765225966469036,7.713152982676259e-05
理,想,14,4.521660368417862,7.198942783831174e-05
伟,业,32,6.180150442793532,0.00016454726363042684
满,信,8,5.318356808976744,4.113681590760671e-05
殷,殷,6,11.979247162675868,3.085261193070503e-05
管,用,6,3.481167491981306,3.085261193070503e-05
办,法,19,5.517124988700927,9.769993778056594e-05
国,内,43,4.198700333246142,0.00022111038550338608
破,解,13,8.427299719182676,6.684732584986091e-05
难,题,16,6.445573890651566,8.227363181521342e-05
开,辟,13,8.1630871221516,6.684732584986091e-05
战,胜,6,6.548693327114878,3.085261193070503e-05
新,机,6,0.5370784993308014,3.085261193070503e-05
理,部,7,2.2963983388933666,3.599471391915587e-05
获,悉,6,11.256327389171036,3.085261193070503e-05
同,努,11,5.971750274729842,5.656312187295923e-05
救,助,10,6.523041272378699,5.142101988450839e-05
资,金,58,8.090475587422471,0.0002982419153301487
发,放,8,2.163462233798178,4.113681590760671e-05
到,位,13,4.800437531342425,6.684732584986091e-05
安,排,26,7.298016702237709,0.00013369465169972181
统,节,11,4.0090186597990805,5.656312187295923e-05
接,见,7,6.412404927412659,3.599471391915587e-05
监,测,14,6.890421597223071,7.198942783831174e-05
预,警,8,8.354891223654626,4.113681590760671e-05
大,队,6,2.498670072831048,3.085261193070503e-05
给,予,14,9.719246816931708,7.198942783831174e-05
十,三,12,5.402132003774954,6.170522386141006e-05
乘,坐,6,10.38268337567595,3.085261193070503e-05
东,北,30,6.868510548488719,0.00015426305965352517
本,溪,5,7.351979628234722,2.5710509942254194e-05
磅,礴,6,14.761855422397787,3.085261193070503e-05
日,程,6,3.198103029945841,3.085261193070503e-05
一,直,8,4.227170410479943,4.113681590760671e-05
流,转,5,4.783839617708292,2.5710509942254194e-05
大,党,21,1.4240429741939946,0.00010798414175746762
初,心,9,5.7979960146601925,4.627891789605755e-05
村,干,16,4.195860863315607,8.227363181521342e-05
天,下,7,3.9520544887612523,3.599471391915587e-05
冲,锋,6,11.229360341570766,3.085261193070503e-05
挖,掘,11,12.598189411427157,5.656312187295923e-05
洪,水,5,7.414898533018903,2.5710509942254194e-05
房,屋,11,10.439927327510425,5.656312187295923e-05
走,访,7,6.971157844293791,3.599471391915587e-05
王,宝,8,8.900768516402394,4.113681590760671e-05
宝,维,8,9.018463559072147,4.113681590760671e-05
窗,花,6,9.558915363727511,3.085261193070503e-05
补,助,5,6.894135424069947,2.5710509942254194e-05
哪,些,7,9.109193335247722,3.599471391915587e-05
人,口,27,4.679016450012067,0.00013883675368817265
一,笔,8,5.631560665559277,4.113681590760671e-05
表,达,6,4.694645169609233,3.085261193070503e-05
至,上,12,5.428327330826632,6.170522386141006e-05
家,园,11,5.173530165055029,5.656312187295923e-05
建,家,5,0.3769926723081858,2.5710509942254194e-05
加,速,17,5.296306165480593,8.741573380366426e-05
千,万,10,7.747755225352933,5.142101988450839e-05
望,相,5,5.61065762902438,2.5710509942254194e-05
相,助,5,5.328538248215721,2.5710509942254194e-05
汇,聚,20,9.207705146507351,0.00010284203976901678
彰,显,25,10.345401685849371,0.00012855254971127098
党,群,8,2.0162073561884934,4.113681590760671e-05
抢,通,5,6.665931002399252,2.5710509942254194e-05
修,复,11,7.710664140685569,5.656312187295923e-05
作,业,17,1.613365488422551,8.741573380366426e-05
一,系,33,2.982057912643411,0.0001696893656188777
次,次,5,4.2202056264276475,2.5710509942254194e-05
锻,造,7,9.01571818233333,3.599471391915587e-05
所,有,10,4.368924739231094,5.142101988450839e-05
效,果,9,4.377328612774381,4.627891789605755e-05
克,服,12,6.349537614348812,6.170522386141006e-05
遭,受,6,9.574856907596534,3.085261193070503e-05
切,实,50,6.032768839488013,0.00025710509942254196
财,产,5,4.76750198553893,2.5710509942254194e-05
造,成,13,3.897278089144313,6.684732584986091e-05
员,伤,10,7.793106356382227,5.142101988450839e-05
伤,亡,11,12.374005934564721,5.656312187295923e-05
限,度,5,5.597594944930994,2.5710509942254194e-05
减,少,18,8.054496290316905,9.25578357921151e-05
妥,善,12,9.46767231799333,6.170522386141006e-05
善,安,7,4.459169875838744,3.599471391915587e-05
会,议,151,6.940239807215013,0.0007764574002560767
一,些,27,5.064520072835384,0.00013883675368817265
这,场,13,4.1751084099319105,6.684732584986091e-05
硬,仗,5,11.8687706263143,2.5710509942254194e-05
征,程,63,8.989265918500859,0.00032395242527240287
难,以,6,4.385910969353227,3.085261193070503e-05
考,验,12,7.641926202347368,6.170522386141006e-05
国,共,21,1.774518893044533,0.00010798414175746762
悠,久,5,10.202888130209576,2.5710509942254194e-05
革,开,36,4.973292439538247,0.0001851156715842302
脚,步,7,7.694009525432685,3.599471391915587e-05
考,虑,6,9.82325596706193,3.085261193070503e-05
效,益,17,6.997569222232069,8.741573380366426e-05
四,季,8,7.4090237678547295,4.113681590760671e-05
如,此,5,6.686108884336882,2.5710509942254194e-05
改,造,38,5.826934153639702,0.0001953998755611319
福,祉,15,10.910998861703597,7.713152982676259e-05
长,久,5,4.968832791347547,2.5710509942254194e-05
已,有,10,4.448778046920308,5.142101988450839e-05
换,新,35,5.779816434585232,0.00017997356959577936
素,兰,5,9.229360341570766,2.5710509942254194e-05
医,疗,34,10.795586279710337,0.00017483146760732853
一,小,6,1.78042405147376,3.085261193070503e-05
评,价,25,9.993292983337241,0.00012855254971127098
创,作,10,1.8765076734885036,5.142101988450839e-05
年,贺,14,5.971689811497787,7.198942783831174e-05
贺,词,14,11.36254479619806,7.198942783831174e-05
安,康,6,5.629998461788994,3.085261193070503e-05
文,脉,8,6.380312471213202,4.113681590760671e-05
五,千,5,7.7964009342946605,2.5710509942254194e-05
旋,律,12,9.80544469094547,6.170522386141006e-05
形,成,48,5.9788377187839306,0.00024682089544564024
纽,带,9,9.80544469094547,4.627891789605755e-05
伟,大,33,5.871150281220093,0.0001696893656188777
一,方,20,1.7977776182240284,0.00010284203976901678
鞍,钢,6,12.061415704256694,3.085261193070503e-05
所,属,9,8.672373413510796,4.627891789605755e-05
本,钢,7,7.136966737263871,3.599471391915587e-05
板,材,5,9.835856003841563,2.5710509942254194e-05
冷,轧,12,12.283808125593144,6.170522386141006e-05
谈,会,12,6.29197138373078,6.170522386141006e-05
只,有,17,6.007080179117843,8.741573380366426e-05
明,晰,5,8.439927327510425,2.5710509942254194e-05
大,潮,5,4.357626191375864,2.5710509942254194e-05
沿,海,6,6.768849669000676,3.085261193070503e-05
铺,展,7,5.402509243887366,3.599471391915587e-05
机,遇,19,7.89139799356133,9.769993778056594e-05
国,民,11,0.08808461054125956,5.656312187295923e-05
民,经,6,1.1107770291323806,3.085261193070503e-05
曾,经,6,6.75783565094545,3.085261193070503e-05
统,产,17,3.565217137651056,8.741573380366426e-05
探,索,43,10.906686860440582,0.00022111038550338608
屏,幕,5,11.908144864648444,2.5710509942254194e-05
资,源,62,7.939207500382496,0.000318810323283952
以,上,31,3.5758210795743848,0.000159405161641976
盘,活,7,7.3928590738536455,3.599471391915587e-05
产,化,7,0.3927839354436451,3.599471391915587e-05
化,率,5,3.2481842158624215,2.5710509942254194e-05
短,板,7,9.874728081610698,3.599471391915587e-05
前,景,13,6.460685887677222,6.684732584986091e-05
就,要,5,1.5918901677491584,2.5710509942254194e-05
置,于,5,5.0740548545393755,2.5710509942254194e-05
强,度,5,1.2020857176625237,2.5710509942254194e-05
发,达,11,3.2766403351285263,5.656312187295923e-05
业,化,17,1.3952037532549788,8.741573380366426e-05
驱,动,6,7.152764650783739,3.085261193070503e-05
造,业,20,4.000601022462819,0.00010284203976901678
面,前,9,2.862468526067084,4.627891789605755e-05
模,范,10,6.984999443147373,5.142101988450839e-05
钢,铁,16,9.713952517262195,8.227363181521342e-05
根,基,12,5.625047358600603,6.170522386141006e-05
结,构,19,7.123650900399651,9.769993778056594e-05
省,委,8,4.257426558430923,4.113681590760671e-05
汇,报,17,8.913942709186557,8.741573380366426e-05
争,先,7,6.108169472956437,3.599471391915587e-05
略,性,12,5.5139279089542015,6.170522386141006e-05
新,兴,25,3.852463748351392,0.00012855254971127098
兴,产,13,4.256196526543082,6.684732584986091e-05
培,育,41,7.9721570664373616,0.00021082618152648439
壮,大,31,6.571029402874283,0.000159405161641976
高,端,14,6.1099251105821475,7.198942783831174e-05
端,化,6,4.233401311632997,3.085261193070503e-05
新,旧,12,4.206433187342331,6.170522386141006e-05
境,保,7,5.029636070409747,3.599471391915587e-05
全,省,7,2.3690123318992784,3.599471391915587e-05
优,良,25,7.860747179383274,0.00012855254971127098
比,例,10,8.730636691787067,5.142101988450839e-05
员,工,6,2.28630291858658,3.085261193070503e-05
从,来,5,2.3716864661976036,2.5710509942254194e-05
前,不,6,2.6619440959243263,3.085261193070503e-05
毫,不,10,6.863577957093977,5.142101988450839e-05
不,动,10,1.0536798898918756,5.142101988450839e-05
定,不,30,4.146952811211946,0.00015426305965352517
不,移,30,6.662770661505924,0.00015426305965352517
长,远,10,5.497211763702336,5.142101988450839e-05
底,线,10,6.780818265733055,5.142101988450839e-05
今,日,5,5.028840100711824,2.5710509942254194e-05
二,次,8,4.834712402762819,4.113681590760671e-05
的,纪,28,1.6645312070484173,0.00014397885567662348
纪,律,79,7.789553318175578,0.0004062260570876163
赢,得,16,7.774388371124169,8.227363181521342e-05
宁,省,6,6.639951935818418,3.085261193070503e-05
作,汇,10,5.613923698930923,5.142101988450839e-05
要,讲,72,6.399389708408349,0.0003702313431684604
设,者,8,3.509063295126601,4.113681590760671e-05
业,者,6,2.4324728367184187,3.085261193070503e-05
梦,想,16,8.316840576529364,8.227363181521342e-05
奋,勇,7,8.192619794755748,3.599471391915587e-05
勇,争,5,7.001254269039925,2.5710509942254194e-05
因,地,32,6.682227785691157,0.00016454726363042684
地,制,32,4.073956461654759,0.00016454726363042684
制,宜,32,8.266428643188293,0.00016454726363042684
显,示,21,7.201639584012317,0.00010798414175746762
投,用,5,4.165665666253377,2.5710509942254194e-05
国,有,11,0.36137793017774567,5.656312187295923e-05
攻,关,21,6.103158167379411,0.00010798414175746762
彻,落,54,7.93671995680738,0.0002776735073763453
具,有,31,6.408850923643853,0.000159405161641976
优,势,64,8.022074812624528,0.0003290945272608537
息,化,12,4.792828720247016,6.170522386141006e-05
沙,漠,5,12.560221561228136,2.5710509942254194e-05
清,洁,8,8.054989435097262,4.113681590760671e-05
示,范,22,7.861851212374509,0.00011312624374591846
市,委,5,2.2190377292266144,2.5710509942254194e-05
胜,利,19,8.750375925512069,9.769993778056594e-05
路,径,11,9.545834006366022,5.656312187295923e-05
政,务,11,1.8202599357656943,5.656312187295923e-05
事,项,21,5.572165311590267,0.00010798414175746762
依,法,34,7.166229659630727,0.00017483146760732853
主,体,59,4.3920653420486815,0.0003033840173185995
外,贸,13,7.491470239176262,6.684732584986091e-05
预,计,16,7.685039825346956,8.227363181521342e-05
到,底,16,6.234483145388353,8.227363181521342e-05
制,度,152,7.201666268599855,0.0007815995022445276
范,区,5,3.764111396338155,2.5710509942254194e-05
窗,口,5,8.536889057397513,2.5710509942254194e-05
效,能,23,4.590997302081416,0.0001182683457343693
众,反,7,4.739374372444437,3.599471391915587e-05
反,映,17,9.002037157177764,8.741573380366426e-05
营,商,12,6.937805895726923,6.170522386141006e-05
局,长,11,4.357916568054568,5.656312187295923e-05
中,欧,27,5.478044352964378,0.00013883675368817265
班,列,17,8.992892735022595,8.741573380366426e-05
开,行,8,2.0008756469186944,4.113681590760671e-05
究,院,18,7.221219952981833,9.25578357921151e-05
院,长,13,4.746823362670677,6.684732584986091e-05
意,识,29,7.891490702814383,0.00014912095766507434
抓,好,33,5.828151995655302,0.0001696893656188777
村,级,6,3.0466083808865916,3.085261193070503e-05
集,体,35,5.434710681155174,0.00017997356959577936
体,经,7,1.8282249788368472,3.599471391915587e-05
础,设,49,7.055925867594206,0.0002519629974340911
延,伸,17,11.604105134901577,8.741573380366426e-05
色,产,7,2.9653522226125855,3.599471391915587e-05
临,港,7,7.91918438744046,3.599471391915587e-05
经,验,34,6.317049317387134,0.00017483146760732853
整,治,84,6.759040406790733,0.0004319365670298705
双,手,6,6.104664594121451,3.085261193070503e-05
长,势,8,4.305867778625117,4.113681590760671e-05
古,荣,7,7.713451958057189,3.599471391915587e-05
荣,村,7,5.339919420378951,3.599471391915587e-05
奋,战,5,4.24776134894821,2.5710509942254194e-05
话,语,6,8.875723386956066,3.085261193070503e-05
业,务,20,2.66226809076962,0.00010284203976901678
充,足,7,6.450269271731884,3.599471391915587e-05
国,办,5,1.3143293573733144,2.5710509942254194e-05
印,发,21,6.0349537876021415,0.00010798414175746762
关,于,67,6.159724413966664,0.0003445208332262062
元,旦,6,10.354891223654626,3.085261193070503e-05
通,知,8,6.623583622225566,4.113681590760671e-05
倡,导,6,6.823255967061931,3.085261193070503e-05
廉,洁,26,11.192834465545653,0.00013369465169972181
报,记,7,3.9711246028555367,3.599471391915587e-05
采,访,6,8.445089032626203,3.085261193070503e-05
新,风,6,1.007825431195933,3.085261193070503e-05
风,貌,5,7.469073673169942,2.5710509942254194e-05
陆,续,6,7.349840118988932,3.085261193070503e-05
乘,客,5,7.970785583927673,2.5710509942254194e-05
容,量,13,6.378246065931461,6.684732584986091e-05
除,了,6,4.344505186192897,3.085261193070503e-05
不,想,16,3.5682530627216336,8.227363181521342e-05
浪,费,6,8.151357829569493,3.085261193070503e-05
每,个,8,4.932047758784822,4.113681590760671e-05
日,均,5,5.673710796085637,2.5710509942254194e-05
报,废,10,9.323182363927287,5.142101988450839e-05
下,降,8,7.012225386860928,4.113681590760671e-05
礼,盒,6,11.321282831011805,3.085261193070503e-05
变,为,5,3.025115266944578,2.5710509942254194e-05
礼,品,6,6.67262565497326,3.085261193070503e-05
商,品,18,6.2766969786421205,9.25578357921151e-05
返,乡,9,7.994301508398158,4.627891789605755e-05
购,买,7,10.032269358597178,3.599471391915587e-05
文,创,6,2.242055385136973,3.085261193070503e-05
大,型,9,2.8752334242952555,4.627891789605755e-05
源,头,8,5.759241297279241,4.113681590760671e-05
防,止,22,9.640624677747553,0.00011312624374591846
渠,道,12,9.459379690176597,6.170522386141006e-05
点,项,7,4.103899035578208,3.599471391915587e-05
整,改,19,5.387616693968242,9.769993778056594e-05
对,此,8,5.3560681436622,4.113681590760671e-05
务,实,35,3.6420673248204234,0.00017997356959577936
近,日,17,4.0910429895604254,8.741573380366426e-05
礼,堂,5,8.970785583927672,2.5710509942254194e-05
戏,曲,11,11.092004024090118,5.656312187295923e-05
闲,置,9,9.502523145681952,4.627891789605755e-05
利,用,31,6.067854673171923,0.000159405161641976
越,剧,11,7.018638441797483,5.656312187295923e-05
设,立,8,3.4424655463975773,4.113681590760671e-05
演,员,7,5.616365115500803,3.599471391915587e-05
把,手,6,4.61637811281197,3.085261193070503e-05
用,品,5,3.282479331236127,2.5710509942254194e-05
发,布,33,5.5268669646617,0.0001696893656188777
